GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	kich	0.857433557875	1.0	0.0174958993986	ELL,ERCC2,GTF2H2B,POLR2B,SUPT16H,SUPT5H,TAF1,TAF5	0.839003709592	8	2590	51	13853
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	kich	0.511655138781	0.892185975153	0.0149193548387	ADCY3,ADCY6,CREB1,KLB,PDE1A,PDE1B,PLCG1,PRKACB	1.338996139	8	2590	32	13872
PID_DELTANP63PATHWAY	kich	1.0	1.0	0.0138248847926	ATM,AXL,ITCH,MDM2,NRG1,POU2F2	0.891718106996	6	2592	36	13868
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	kich	0.706165760295	0.976692668011	0.0161290322581	RPS27A	0.445770761135	1	2597	12	13892
BIOCARTA_IL4_PATHWAY	kich	0.0121202163381	0.12798948453	0.0258064516129	IL2RG,JAK3,RPS6KB1,SHC1,STAT6	5.36020053992	5	2593	5	13899
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	kich	1.0	1.0	0.0145929339478	HMGB1,IKBKB,RNF135	0.891843288375	3	2595	18	13886
REACTOME_PHASE_II_CONJUGATION	kich	0.198415328476	0.572238383557	0.0135368663594	ACSM1,GGT5,GGT7,GSS,SULT1A3	0.523770634362	5	2593	51	13853
PID_FOXOPATHWAY	kich	0.0277954702171	0.206758944698	0.0240289664253	BCL2L11,CCNB1,CREBBP,CSNK1A1,FASLG,FBXO32,FOXO3,IKBKB,RBL2,SIRT1,SKP2,YWHAE,YWHAH,YWHAZ	2.14690402477	14	2584	35	13869
KEGG_PRION_DISEASES	kich	0.808648487918	1.0	0.00780437044745	C1QA,ELK1,MAP2K1,PRKACB	0.792541191924	4	2594	27	13877
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	kich	0.379639475593	0.788095882099	0.00483870967742		0.0	0	2598	10	13894
REACTOME_IL_RECEPTOR_SHC_SIGNALING	kich	0.0199700200205	0.172290368805	0.0406732117812	CSF2RB,IL2RG,IL3RA,JAK3,PIK3R1,PIK3R3,SHC1,SOS1	2.86002574003	8	2590	15	13889
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	kich	0.827110249234	1.0	0.0157258064516	ERCC2,GTF2H2B,POLR2B,TAF1,TAF5	0.764090132775	5	2593	35	13869
ST_P38_MAPK_PATHWAY	kich	0.504482171599	0.887888622014	0.0104620749782	CREB1,ELK1,MYEF2,NFKB1	0.648162426112	4	2594	33	13871
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	kich	0.409957984692	0.802912521904	0.021398914085	ELL,ERCC2,GTF2H2B,NUP155,NUP205,NUP54,NUP62,NUPL1,POLR2B,RAE1,RANGAP1,RCC1,RNGTT,RPS27A,SEH1L,SUPT16H,SUPT5H,TAF1,TAF5	1.24182184435	19	2579	82	13822
PID_IL27PATHWAY	kich	0.775191846173	0.998994549745	0.0175315568022	STAT2,STAT5A,TNF,TYK2	1.12689201802	4	2594	19	13885
BIOCARTA_PLATELETAPP_PATHWAY	kich	0.234111433954	0.623818410752	0.00268817204301		0.0	0	2598	12	13892
REACTOME_PLATELET_SENSITIZATION_BY_LDL	kich	0.719200964627	0.976692668011	0.0236559139785	FGR,PLA2G4A,PPP2R5D	1.33834296724	3	2595	12	13892
REACTOME_SYNTHESIS_OF_PC	kich	0.741819139185	0.98909218558	0.0218216318786	CEPT1,CHKB,SLC44A2	1.14698596201	3	2595	14	13890
REACTOME_ANDROGEN_BIOSYNTHESIS	kich	0.620251776993	0.963214524272	0.00201612903226		0.0	0	2598	8	13896
REACTOME_SYNTHESIS_OF_PA	kich	0.542344619503	0.921357654754	0.0129032258065	AGPAT1,AGPAT9,LPCAT1,PLA2G4A	1.33847340015	4	2594	16	13888
SA_TRKA_RECEPTOR	kich	0.170206354151	0.53188194468	0.0265654648956	ELK1,MAP2K1,RHOA,SHC1,SOS1	2.23229206839	5	2593	12	13892
PID_WNT_SIGNALING_PATHWAY	kich	0.787843429004	0.998994549745	0.00620347394541	ATP6AP2,FZD6,KREMEN1	0.697712993214	3	2595	23	13881
BIOCARTA_BARRESTIN_SRC_PATHWAY	kich	0.27725303345	0.690960899955	0.0344086021505	HCK,MAP2K1,RAF1,SRC	1.94757131843	4	2594	11	13893
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	kich	0.790157876541	1.0	0.0131421744325	KLB,RPS27A,SRC	0.66859344894	3	2595	24	13880
BIOCARTA_EIF_PATHWAY	kich	0.300991195507	0.708214577664	0.0302419354839	EIF3A,EIF4A2,EIF4G2,EIF4G3	1.78514520689	4	2594	12	13892
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	kich	0.798403407726	1.0	0.0161290322581	F2RL2,GNA13,GNB4,GNB5,SRC	1.11518189999	5	2593	24	13880
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	kich	1.0	1.0	0.0258064516129	PIGB,PIGG,PIGQ,PIGW	1.01942210963	4	2594	21	13883
BIOCARTA_NFKB_PATHWAY	kich	0.0150564173239	0.14506913042	0.049853372434	IKBKB,IRAK1,MAP3K14,NFKB1,TLR4,TNF,TNFRSF1A,TNFRSF1B	3.06453392168	8	2590	14	13890
KEGG_ADHERENS_JUNCTION	kich	0.000441910251904	0.0316312801016	0.0274875056792	ACP1,ACTB,ACTG1,ACTN4,CDH1,CREBBP,CSNK2A1,CTNND1,ERBB2,FER,IGF1R,INSR,IQGAP1,LMO7,PTPN1,PTPRF,RHOA,SORBS1,SRC,TGFBR1,TJP1,WASF3,YES1	2.57838187702	23	2575	48	13856
BIOCARTA_CD40_PATHWAY	kich	0.25758006952	0.656262626173	0.028801843318	IKBKAP,IKBKB,MAP3K14,NFKB1	2.14248265227	4	2594	10	13894
REACTOME_L1CAM_INTERACTIONS	kich	0.114883146011	0.44680321297	0.0252546689304	AP2A1,CNTNAP1,CSNK2A1,DNM2,EZR,ITGA2,KCNQ3,KIAA1598,LAMB1,MAP2K1,NRP1,PAK1,RPS6KA1,RPS6KA2,SPTBN1,SPTBN2,SRC	1.54561692683	17	2581	59	13845
REACTOME_G1_PHASE	kich	0.815753252485	1.0	0.0230414746544	CDKN2C,CUL1,PPP2R2A,RBL2,RPS27A,SKP2	1.10751915709	6	2592	29	13875
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	kich	0.028348940313	0.206758944698	0.0298685782557	BLNK,CBLB,NCK1,PIK3AP1,PIK3R1,PLCG1,SHC1,SOS1,SYK	2.68173039784	9	2589	18	13886
BIOCARTA_MCALPAIN_PATHWAY	kich	0.767979936107	0.998994549745	0.0146627565982	CAPN1,EZR,MYLK,PRKACB	1.18958279791	4	2594	18	13886
PID_HIF1_TFPATHWAY	kich	0.482846307723	0.874289610692	0.0158688865765	ABCG2,CREB1,CREBBP,ENG,ETS1,IGFBP1,NDRG1,NT5E,PFKL,PKM2,TFRC,VEGFA	1.28575406032	12	2586	50	13854
REACTOME_DSCAM_INTERACTIONS	kich	1.0	1.0	0.00358422939068	PAK1	0.668848671544	1	2597	8	13896
BIOCARTA_EPO_PATHWAY	kich	0.00369613169073	0.0727319873352	0.0385304659498	CSNK2A1,ELK1,MAP2K1,PLCG1,RAF1,SHC1,SOS1,STAT5A	4.29158301158	8	2590	10	13894
REACTOME_P2Y_RECEPTORS	kich	1.0	1.0	0.0177419354839	P2RY14	0.594489368074	1	2597	9	13895
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	kich	1.0	1.0	0.0142031776601	ATP6V0A1,ATP6V1C1,IKBKB,JAM3,MAP3K14,NFKB1,PAK1,PLCG1,SRC,TJP1	0.938677838336	10	2588	57	13847
REACTOME_IMMUNE_SYSTEM	kich	5.3445658575e-05	0.006413479029	0.0214516129032	ANAPC4,ANAPC5,AP1G1,AP1S2,AP2A1,ASB12,ASB15,BIRC2,BLNK,C1QA,C1S,CANX,CARD9,CASP10,CASP2,CASP9,CBLB,CCR2,CD247,CD28,CD3D,CD4,CD44,CDH1,CFD,CREB1,CREBBP,CSF2RB,CTSB,CTSL1,CUL1,CUL2,CUL7,DCTN1,DNM2,DUSP3,DYNC1I1,DYNC1LI2,DYNC2H1,EIF4A2,EIF4G2,EIF4G3,ELK1,ENAH,FBXO44,FOXO3,GHR,HCK,HECTD3,HMGB1,HSP90AB1,HSP90B1,ICOSLG,IFIT3,IFNGR1,IKBKB,IKBKE,IL2RG,IL3RA,IL6R,IRAK1,IRF3,IRF8,JAK3,KIF11,KIF20A,KIF22,KIF3B,KIF3C,KIFAP3,KLC1,LCP2,LGMN,LRSAM1,MALT1,MAP2K1,MAP3K14,MDM2,MEF2A,MKRN1,MTOR,MX1,MX2,NCF2,NCK1,NLRC5,NLRP1,NLRP3,NLRX1,NR4A1,NRAS,NUP155,NUP205,NUP54,NUP62,NUPL1,OASL,PAK1,PCBP2,PDCD1,PIAS1,PIK3AP1,PIK3C3,PIK3R1,PIK3R3,PLCG1,PPIL5,PPP2R5D,PRKACB,PRKCQ,PSMB2,PSMD13,PSMD2,PSME4,PSMF1,PTPN1,RAE1,RAF1,RAP1B,RAPGEF3,RASGRP1,RASGRP2,RASGRP3,RICTOR,RIPK2,RIPK3,RNF123,RNF135,RNF138,RNF4,RNF41,RNF6,RPS27A,RPS6KA1,RPS6KA2,SEC23A,SEC24C,SEC61A1,SEH1L,SELL,SHC1,SKP2,SOS1,SPSB2,SPTBN2,SRC,STAT2,STAT5A,SYK,TAP1,TLR2,TLR4,TLR6,TRIM32,TRIM36,TRIM37,TXNIP,TYK2,UBA1,UBA3,UBE2D3,UBE2Q2,UBR2,VASP,WSB1,YES1,YWHAZ,ZBTB16	1.45185185185	168	2430	632	13272
PID_TAP63PATHWAY	kich	1.0	1.0	0.0158188585608	DHRS3,DST,IKBKB,ITCH,ITGB4,MDM2,OGG1,SSPO	0.972972972973	8	2590	44	13860
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	kich	1.0	1.0	0.00759013282732	ACAD8,HIBADH	0.713353877761	2	2596	15	13889
PID_CD40_PATHWAY	kich	0.19080684706	0.567263599367	0.0178571428571	BIRC2,CBLB,JAK3,MAP3K14,NFKB1,STAT5A,TDP2	1.78605429049	7	2591	21	13883
REACTOME_PI_METABOLISM	kich	0.00156693552663	0.0517088723788	0.0371669004208	INPP5K,MTM1,MTMR14,OCRL,PI4K2A,PI4KA,PI4KB,PIK3C2B,PIK3C3,PIK3CG,PIK3R1,PIK3R3,PIP4K2A,PIP4K2B,PITPNB,SACM1L	2.86578879422	16	2582	30	13874
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS	kich	1.0	1.0	0.0143369175627	RPS27A	0.668848671544	1	2597	8	13896
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	kich	0.25758006952	0.656262626173	0.0241935483871	ADCY3,ADCY6,CREB1,PRKACB	2.14248265227	4	2594	10	13894
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	kich	0.234404493737	0.623818410752	0.0256166982922	CYTH3,FOXO3,PPP1R13B,PREX1,RPS6KA1,RPS6KA2,RPS6KB1,SYK	1.64870804871	8	2590	26	13878
BIOCARTA_SPRY_PATHWAY	kich	0.186475752394	0.55815871465	0.0376344086022	MAP2K1,RAF1,SHC1,SOS1,SRC	2.06042896556	5	2593	13	13891
BIOCARTA_BAD_PATHWAY	kich	0.00806368741049	0.0994772652509	0.0241935483871	CSF2RB,IGF1R,IL3RA,KITLG,PIK3CG,PIK3R1,PRKACB,RPS6KA1,YWHAH	3.21877172654	9	2589	15	13889
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	kich	0.884507851577	1.0	0.015770609319	IKBKB,IKBKE,IRAK1,IRF3,MAP2K1,NFKB1,PIK3CG,PIK3R1,PIK3R3,TLR2,TLR4,TLR6,TNF	0.90306714562	13	2585	77	13827
REACTOME_LIPOPROTEIN_METABOLISM	kich	0.571127478691	0.93767197994	0.0147849462366	A2M,AMN,LDLRAP1,P4HB,PLTP	1.40915826009	5	2593	19	13885
KEGG_CARDIAC_MUSCLE_CONTRACTION	kich	0.199925580706	0.572455025015	0.0189586870402	ATP2A2,FXYD2,SLC9A6,TPM1,TPM3	0.513661040078	5	2593	52	13852
PID_AVB3_OPN_PATHWAY	kich	0.0219523943036	0.176690002931	0.0301768990635	CD44,GSN,ILK,MAP3K14,MMP2,NFKB1,PIK3R1,RHOA,SYK,VAV3	2.55446382572	10	2588	21	13883
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	kich	0.880032159832	1.0	0.0188495919161	ADCY3,ADCY6,ADCYAP1,ADORA2A,GNB4,GNB5,HRH2,PDE1A,PDE1B,PDE3B,PDE7B,PDE8A	0.904088101696	12	2586	71	13833
KEGG_CHEMOKINE_SIGNALING_PATHWAY	kich	0.0254750271844	0.195506022578	0.0216318785579	ADCY3,ADCY6,CCL19,CCL28,CCL3L1,CCR2,CCR9,CXCL16,CXCR6,FGR,FOXO3,GNB4,GNB5,HCK,IKBKB,JAK3,MAP2K1,NFKB1,NRAS,PAK1,PIK3CG,PIK3R1,PIK3R3,PLCB3,PLCB4,PREX1,PRKACB,PRKCZ,RAF1,RAP1B,RASGRP2,RHOA,SHC1,SHC2,SOS1,SOS2,STAT2,VAV3	1.54869791667	38	2560	132	13772
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	kich	0.571127478691	0.93767197994	0.0221774193548	FKBP1A,PPP1CB,RPS27A,SMAD7,TGFBR1	1.40915826009	5	2593	19	13885
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	kich	0.590463348989	0.949344239543	0.029776674938	PIGB,PIGG,PIGQ,PIGW,SEMA6D	1.2747690669	5	2593	21	13883
PID_MYC_PATHWAY	kich	0.163881813146	0.5289095192	0.0058064516129	SKP2	0.222692850725	1	2597	24	13880
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	kich	0.135918816407	0.469667114286	0.0130072840791	B4GALT3,FUT8,MAN1C1,MCFD2,PREB,SEC23A,SEC24C,ST6GAL1	1.86415981199	8	2590	23	13881
REACTOME_COLLAGEN_FORMATION	kich	0.456482414743	0.845100683675	0.00821114369501	COL5A2,COL6A2,CRTAP,P4HB,PCOLCE,PLOD3	0.654525699169	6	2592	49	13855
REACTOME_SIGNALING_BY_PDGF	kich	0.00609459434793	0.091418915219	0.022837567799	ADCY3,ADCY6,CASP9,COL5A2,COL6A2,CREB1,FOXO3,MAP2K1,MDM2,MTOR,NCK1,NCK2,NR4A1,NRAS,PDE1A,PDE1B,PDGFA,PDGFC,PDGFD,PDGFRA,PIK3R1,PLCG1,PRKACB,RAF1,RICTOR,SOS1,SRC,STAT5A,STAT6	1.85721700124	29	2569	84	13820
PID_SYNDECAN_4_PATHWAY	kich	0.610023883085	0.962477681407	0.0122358175751	DNM2,RHOA,SDC4	0.617074255225	3	2595	26	13878
PID_NFKAPPABCANONICALPATHWAY	kich	0.000307672552273	0.0242161064914	0.0553997194951	ATM,BIRC2,ERC1,IKBKB,MALT1,NFKB1,RIPK2,SSPO,TNF,TNFRSF1A,UBE2D3	4.9224326762	11	2587	12	13892
PID_REG_GR_PATHWAY	kich	0.323659326403	0.735800249316	0.0230414746544	CREB1,CREBBP,HDAC1,MDM2,MMP1,NFKB1,NR4A1,POU2F1,PRKACB,SMARCC1,STAT5A,SUV420H1,TP53,YWHAH	1.33978328173	14	2584	56	13848
KEGG_PROPANOATE_METABOLISM	kich	1.0	1.0	0.0150884495317	ACADM,ALDH9A1,HADHA,PCCA,SUCLG2	1.02925034857	5	2593	26	13878
REACTOME_LAGGING_STRAND_SYNTHESIS	kich	1.0	1.0	0.00764006791171	LIG1,POLA2,RPA2	1.00346820809	3	2595	16	13888
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	kich	0.783534964302	0.998994549745	0.0161290322581	ERBB2,LIMK2,MYL6,RHOA	1.07047031611	4	2594	20	13884
BIOCARTA_CLASSIC_PATHWAY	kich	1.0	1.0	0.010752688172	C1QA,C1S	1.07041602465	2	2596	10	13894
PID_TRKRPATHWAY	kich	0.0753472921818	0.360356614783	0.0264410364886	DNAJA3,DOCK1,FAIM,MAGED1,MAP2K1,NRAS,PIK3R1,PLCG1,PRKCI,PRKCZ,RAP1B,RHOA,SHC1,SHC2,SOS1	1.74948240166	15	2583	46	13858
PID_ALK2PATHWAY	kich	0.0397967917869	0.255008568732	0.0215053763441	BMPR2,FKBP1A,SMAD1,SMAD9	4.2865073246	4	2594	5	13899
BIOCARTA_DNAFRAGMENT_PATHWAY	kich	0.199416406391	0.572238383557	0.0161290322581	CASP7,DFFA,HMGB1	2.29512799339	3	2595	7	13897
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	kich	0.126923404025	0.465385814757	0.0291858678955	CD28,MAP3K14,MTOR,PIK3R1,PIK3R3,RICTOR	2.14336419753	6	2592	15	13889
BIOCARTA_ERK5_PATHWAY	kich	0.00369613169073	0.0727319873352	0.0340501792115	CREB1,MEF2A,MEF2D,PIK3CG,PIK3R1,PLCG1,RPS6KA1,SHC1	4.29158301158	8	2590	10	13894
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	kich	0.138999596581	0.477811113248	0.0179463880055	CREB1,DUSP3,ELK1,HMGB1,IKBKB,IKBKE,IRAK1,IRF3,MAP2K1,MEF2A,PPP2R5D,RIPK2,RIPK3,RPS27A,RPS6KA1,RPS6KA2	1.56034082107	16	2582	55	13849
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	kich	0.106198814152	0.426151975285	0.0551075268817	CTSB,CTSL1,HSP90B1,LGMN	2.67848882035	4	2594	8	13896
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	kich	0.45371288789	0.841153106762	0.0100426049909	PSMB2,PSMD13,PSMD2,PSME4,PSMF1,RPS27A	0.682476359338	6	2592	47	13857
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	kich	0.706165760295	0.976692668011	0.00496277915633	KLB	0.445770761135	1	2597	12	13892
PID_ATR_PATHWAY	kich	0.64932256038	0.976692668011	0.014385353095	MCM2,MDM2,RPA2,SMARCAL1,SSPO,TIPIN,YWHAZ	1.24942750547	7	2591	30	13874
BIOCARTA_THELPER_PATHWAY	kich	0.106198814152	0.426151975285	0.0376344086022	CD247,CD28,CD3D,CD4	2.67848882035	4	2594	8	13896
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	kich	0.0136168856595	0.140424133363	0.0278734732227	CD247,CHP,FASLG,IFNGR1,LCP2,MAP2K1,NCR3,NRAS,PAK1,PIK3CG,PIK3R1,PIK3R3,PLCG1,PPP3CA,PRF1,RAET1G,RAF1,SH2D1B,SHC1,SHC2,SOS1,SOS2,SYK,TNF,TNFRSF10B,VAV3	1.81526327483	26	2572	77	13827
REACTOME_GLYCOPROTEIN_HORMONES	kich	1.0	1.0	0.00460829493088	INHBA	0.891926581954	1	2597	6	13898
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	kich	0.0145160593654	0.14299401763	0.0437788018433	ARHGEF18,FKBP1A,PRKCZ,RHOA,RPS27A,TGFBR1	4.02083333333	6	2592	8	13896
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	kich	0.729616969203	0.98274938709	0.0141129032258	BHLHA15,HNF4G,PAX6	1.23530457981	3	2595	13	13891
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	kich	0.244231669037	0.63712609314	0.0322580645161	B3GNT4,B3GNT5,B4GALT3,FUT2,GCNT2,ST3GAL4	1.89093137255	6	2592	17	13887
REACTOME_INTRINSIC_PATHWAY	kich	0.417879471628	0.802912521904	0.0658602150538	A2M,F10,VWF	1.78484264611	3	2595	9	13895
REACTOME_SULFUR_AMINO_ACID_METABOLISM	kich	0.41239934973	0.802912521904	0.0100806451613	SLC25A10,SUOX	0.486132511556	2	2596	22	13882
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	kich	0.351415549155	0.767994246498	0.00829493087558	CES1,GMPS,GUSB	0.501156069364	3	2595	32	13872
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	kich	0.598808134043	0.955775981786	0.0		0.0	0	2598	6	13898
PID_INTEGRIN3_PATHWAY	kich	1.0	1.0	0.013768686074	CD47,HMGB1,LAMB1,SDC4,TGFBI,VEGFA	0.917261904762	6	2592	35	13869
PID_IL2_1PATHWAY	kich	0.0831291176841	0.378161660941	0.0207816377171	IL2RG,JAK3,MAP2K1,NRAS,PIK3R1,PPP2R5D,RAF1,RHOA,SHC1,SOS1,STAM,STAT5A,SYK	1.78787878788	13	2585	39	13865
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	kich	0.605630049549	0.96121778944	0.00230414746544		0.0	0	2598	7	13897
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	kich	0.246493356618	0.640494548692	0.0144927536232	ADCYAP1,FZD6,GNB4,GNB5,PTCH2,SMO,WNT4	0.603167291244	7	2591	62	13842
REACTOME_PACKAGING_OF_TELOMERE_ENDS	kich	0.0780621042472	0.370654595706	0.00260145681582	HIST2H4A	0.178077268643	1	2597	30	13874
KEGG_RNA_DEGRADATION	kich	0.267383565375	0.672435695306	0.0239055299539	CNOT1,CNOT10,CNOT6,CNOT7,DCP1A,DDX6,ENO3,PAPD7,PAPOLG,SKIV2L,SKIV2L2,XRN2	1.46171693735	12	2586	44	13860
BIOCARTA_PAR1_PATHWAY	kich	0.00910307431535	0.108252775642	0.035394265233	ARHGEF1,ARHGEF16,ARHGEF18,ARHGEF2,ARHGEF3,ARHGEF5,ARHGEF7,ARHGEF9,GNA13,PIK3CG,PIK3R1,RHOA	2.68368136118	12	2586	24	13880
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	kich	0.00846089785058	0.1024622492	0.0243229256512	ACTB,ACTG1,ACTN4,ARHGEF1,ARHGEF7,CYFIP1,CYFIP2,DOCK1,ENAH,EZR,FGD3,GNA13,GSN,IQGAP1,IQGAP2,ITGA2,ITGA8,ITGB4,LIMK2,MAP2K1,MYL5,MYLK,NRAS,PAK1,PDGFA,PDGFC,PDGFD,PDGFRA,PFN2,PIK3CG,PIK3R1,PIK3R3,PIP4K2A,PIP4K2B,PIP4K2C,PPP1CB,PPP1R12A,RAF1,RHOA,SCIN,SOS1,SOS2,VAV3	1.60817569037	43	2555	144	13760
REACTOME_CIRCADIAN_CLOCK	kich	0.70432701698	0.976692668011	0.0186104218362	CPT1A,CREB1,CREBBP,CUL1,MED1,MEF2D,PER1,RPS27A,SREBF1	1.12056374464	9	2589	43	13861
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	kich	0.053090212706	0.298208854348	0.0207497820401	A2M,ACTN4,BRPF3,CFD,DAGLB,DGKQ,F2RL2,GNA13,GNB4,GNB5,LAMP2,LCP2,MMRN1,PDGFA,PIK3CG,PIK3R1,PIK3R3,PLA2G4A,PLEK,PRKCQ,PRKCZ,PSAP,PTPN1,RAF1,RAP1B,RAPGEF3,RASGRP1,RASGRP2,RHOA,SHC1,SOS1,SRC,SYK,TBXA2R,TRPC6,VAV3,VEGFA,VWF,YWHAZ	1.43613997334	39	2559	146	13758
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	kich	1.0	1.0	0.0276497695853	CPSF3,CSTF1	0.891884951207	2	2596	12	13892
PID_DNAPK_PATHWAY	kich	0.300991195507	0.708214577664	0.0292338709677	CSNK2A1,DCLRE1C,POLL,XRCC6	1.78514520689	4	2594	12	13892
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	kich	0.711164274708	0.976692668011	0.00806451612903	RPA2	0.41145108261	1	2597	13	13891
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	kich	0.0880109760237	0.38596175532	0.0219111381619	CPSF3,DHX38,NUP155,NUP205,NUP54,NUP62,NUPL1,NXF1,RAE1,SEH1L,SFRS2,SFRS6,UPF3B	1.74305609284	13	2585	40	13864
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	kich	1.0	1.0	0.0223325062035	RPS27A,SRC	0.973035439137	2	2596	11	13893
BIOCARTA_TRKA_PATHWAY	kich	0.106198814152	0.426151975285	0.0336021505376	PIK3R1,PLCG1,SHC1,SOS1	2.67848882035	4	2594	8	13896
ST_MYOCYTE_AD_PATHWAY	kich	0.565117247964	0.933610472231	0.00771388499299	EPHB2,KCNJ3	0.509318365251	2	2596	21	13883
KEGG_TGF_BETA_SIGNALING_PATHWAY	kich	0.132638690894	0.469667114286	0.0159347065682	ACVR2A,ACVRL1,BMPR1A,BMPR2,CREBBP,CUL1,INHBA,LEFTY1,LTBP1,RBL2,RHOA,RPS6KB1,SMAD1,SMAD6,SMAD7,SMAD9,TGFBR1,TNF	1.48540250447	18	2580	65	13839
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	kich	1.0	1.0	0.0209677419355	CCNB1	0.594489368074	1	2597	9	13895
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	kich	0.500552935221	0.883328709214	0.0104364326376	DCP1A	0.33423180593	1	2597	16	13888
REACTOME_SMOOTH_MUSCLE_CONTRACTION	kich	0.244231669037	0.63712609314	0.0161290322581	ACTG2,MYL6,MYLK,SORBS1,TPM1,TPM3	1.89093137255	6	2592	17	13887
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	kich	0.81782232798	1.0	0.015561108587	ADCY3,ADCY6,AP2A1,ARHGEF9,CREB1,EPB41L1,GLS2,GNB4,GNB5,GRIK5,KCNJ2,KCNJ3,MDM2,PLCB3,PRKACB,RAF1,RPS6KA1,RPS6KA2,SLC38A2,SLC6A12,SYN1	0.928246375278	21	2577	121	13783
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	kich	0.590463348989	0.949344239543	0.0136476426799	GNB4,GNB5,PIK3CG,PLCB3,RHOA	1.2747690669	5	2593	21	13883
BIOCARTA_CDMAC_PATHWAY	kich	0.300991195507	0.708214577664	0.0282258064516	MAP2K1,NFKB1,RAF1,TNF	1.78514520689	4	2594	12	13892
KEGG_CITRATE_CYCLE_TCA_CYCLE	kich	0.303386409335	0.710806966466	0.0116796440489	DLST,SUCLG2	0.395965302745	2	2596	27	13877
