GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
HALLMARK_P53_PATHWAY	lusc	0.158771833675	0.622874116723	0.0052380952381	ALOX15B,APP,BAIAP2,CABC1,CASP1,CCNG1,CP110,FGF13,HBEGF,IKBKAP,IP6K2,MDM2,MKNK2,MXD1,NDRG1,NOL8,PDGFA,PLXNB2,POLH,PRMT2,PROCR,SEC61A1,SLC19A2,TP53,UPP1,VWA5A	1.26530438484	26	1755	174	14861
HALLMARK_HEME_METABOLISM	lusc	0.0146212286801	0.363788885764	0.00530813620545	ABCB6,ADIPOR1,ATG4A,CAST,CDC27,DAAM1,EPB41,ERMAP,FBXO7,HTATIP2,KLF3,MARCH8,MKRN1,MXI1,NCOA4,NFE2L1,OPTN,PICALM,PIGQ,PPOX,PQLC1,RAP1GAP,RIOK3,SLC11A2,SLC25A37,SLC6A9,SMOX,TFRC,TNRC6B,USP15	1.61321920928	30	1751	158	14877
HALLMARK_NOTCH_SIGNALING	lusc	1.0	1.0	0.00097049689441		0.0	0	1781	32	15003
HALLMARK_MTORC1_SIGNALING	lusc	0.800494191803	0.972028661475	0.00298136645963	ACSL3,ADD3,BCAT1,CCNG1,CYP51A1,DHCR24,HMGCR,HMGCS1,IFRD1,NFKBIB,NUP205,SKAP2,SQSTM1,STARD4,TES,TFRC,UBE2D3,VLDLR	0.833226331241	18	1763	182	14853
HALLMARK_INTERFERON_GAMMA_RESPONSE	lusc	0.370182836776	0.858151121618	0.00471014492754	C1S,CASP1,CASP7,CCL7,CD40,EIF4E3,GCH1,HERC6,HLA-A,LCP2,LGALS3BP,OGFR,PDE4B,PFKP,PTGS2,RBCK1,RIPK2,SLAMF7,SOD2,STAT2,STAT3,TDRD7,UPP1	1.09823695391	23	1758	177	14858
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	lusc	0.603698630484	0.972028661475	0.00371825748933	FES,OXSR1,PFKP,PPP2R4,SOD2	0.959190724816	5	1776	44	14991
HALLMARK_TNFA_SIGNALING_VIA_NFKB	lusc	0.726206465521	0.972028661475	0.00570393374741	ATP2B1,BIRC2,CD44,EGR2,EHD1,F3,FOSL2,GCH1,HBEGF,MXD1,NR4A2,PDE4B,PTGS2,RIPK2,SERPINB2,SLC2A6,SOD2,SQSTM1,TNFAIP8	0.884937382808	19	1762	181	14854
HALLMARK_PEROXISOME	lusc	0.0481860718835	0.363788885764	0.00320163923929	ABCC8,ABCD3,ACOX1,ACSL1,ALDH9A1,DHCR24,DLG4,ERCC1,HSD3B7,IDE,MSH2,PEX11A,PEX13,PEX14,SLC23A2,SOD2	1.67358444374	16	1765	81	14954
HALLMARK_INTERFERON_ALPHA_RESPONSE	lusc	0.143391900939	0.622874116723	0.00437557362703	C1S,CASP1,CNP,ELF1,HERC6,LGALS3BP,NUB1,OGFR,PARP9,PROCR,RIPK2,STAT2,TDRD7,TRIM5	1.42729150899	14	1767	83	14952
HALLMARK_MYOGENESIS	lusc	0.0777873524567	0.409141605251	0.00480466288595	ACSL1,ANKRD2,APP,CHRNA1,DMPK,EIF4A2,ERBB3,FLII,HBEGF,IFRD1,IGF1,ITGB5,KIFC3,MEF2D,MYLK,NAV2,PFKM,PLXNB2,PTGIS,SGCA,SORBS1,SPEG,SYNGR2,TNNI2,TNNT3,TSC2	1.39493670886	26	1755	158	14877
HALLMARK_FATTY_ACID_METABOLISM	lusc	0.30298691382	0.813280663413	0.00430865648257	ACADVL,ACOX1,ACSL1,ACSS1,ALDH9A1,AUH,CPT1A,CRYZ,DHCR24,GPD2,HADHB,HMGCS1,HSPH1,IDH3G,ODC1,SUCLA2,SUCLG2,VNN1	1.17060081155	18	1763	130	14905
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	lusc	0.760696883468	0.972028661475	0.00231070689145	CNOT4,DNAJA4,EDC4,EIF4A2,EXOC2,HYOU1,NOLC1,SKIV2L2,SLC30A5,ZBTB17	0.826662680883	10	1771	102	14933
HALLMARK_CHOLESTEROL_HOMEOSTASIS	lusc	0.037781309621	0.363788885764	0.00577984817115	ACSS2,CHKA,CTNNB1,CYP51A1,GNAI1,HMGCR,HMGCS1,LSS,PPARG,SREBF2,STARD4,STX5,TP53INP1	1.86640079761	13	1768	59	14976
HALLMARK_ALLOGRAFT_REJECTION	lusc	0.742678993905	0.972028661475	0.00604943064182	ABI1,ACVR2A,AKT1,BCAT1,CCL7,CD40,CD96,CTSS,EIF3A,HDAC9,HLA-A,KRT1,LCP2,LY75,MAP3K7,MAP4K1,NCK1,RIPK2	0.872005007139	18	1763	174	14861
HALLMARK_UV_RESPONSE_UP	lusc	0.773561027437	0.972028661475	0.00299205236092	AMD1,CHKA,CNP,DLG4,EIF2C2,GCH1,HNRNPU,HTR7,OLFM1,PPT1,RASGRP1,SOD2,SQSTM1,TFRC	0.836919569571	14	1767	141	14894
HALLMARK_ANGIOGENESIS	lusc	0.0802238441669	0.409141605251	0.00799401886358	APP,COL5A2,FGFR1,PDGFA,SERPINA5,SPP1,THBD	2.04179139292	7	1774	29	15006
HALLMARK_MYC_TARGETS_V1	lusc	0.983044492503	1.0	0.00159420289855	CAD,EIF4H,GSPT1,HDDC2,HNRNPD,HNRNPR,HNRNPU,IFRD1,KPNB1,NOLC1,ODC1,RNPS1,TRIM28	0.58383139352	13	1768	187	14848
HALLMARK_DNA_REPAIR	lusc	0.730749679602	0.972028661475	0.00224982746722	AK3,CANT1,DGCR8,ELL,ERCC1,ERCC8,MPG,PDE4B,POLH,POLR1D,SEC61A1,SFRS6,TP53,UPF3B	0.867979959386	14	1767	136	14899
HALLMARK_KRAS_SIGNALING_UP	lusc	0.297047229397	0.813280663413	0.00530538302277	ANO1,CDADC1,CLEC4A,CTSS,FAM190B,GPNMB,GUCY1A3,HBEGF,HDAC9,MAP4K1,MYCN,NIN,PRDM1,PRRX1,PTGS2,SCG3,SCG5,SDCCAG8,SPP1,TFPI,TOR1AIP2,VWA5A,ZNF277	1.15084381795	23	1758	169	14866
HALLMARK_HYPOXIA	lusc	0.952732036898	1.0	0.00293305728088	BCL2,CCNG2,CP,F3,FOSL2,KLHL24,MXI1,NDRG1,NEDD4L,PFKP,PPARGC1A,TES,VLDLR,WSB1	0.661306219518	14	1767	178	14857
HALLMARK_GLYCOLYSIS	lusc	0.676006191636	0.972028661475	0.00582698341551	ABCB6,AK3,ALDH9A1,CD44,CHPF,CHPF2,EXT2,FUT8,GLCE,GNE,HOMER1,MPI,MXI1,NDUFV3,PFKP,PHKA2,PKP2,RBCK1,VLDLR	0.915647802821	19	1762	175	14860
HALLMARK_SPERMATOGENESIS	lusc	0.899938454084	1.0	0.00290281957696	CFTR,IDE,MAST2,MLF1,SCG3,SCG5,STRBP	0.655236126769	7	1774	90	14945
HALLMARK_OXIDATIVE_PHOSPHORYLATION	lusc	0.991649155935	1.0	0.00247412008282	ACADVL,CASP7,COX10,CPT1A,HADHB,IDH3G,MTRR,PDP1,POR,RHOT1,SUCLA2,TCIRG1	0.535715574372	12	1769	188	14847
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	lusc	0.793808296423	0.972028661475	0.0105288346494	CAP2,CD44,COL16A1,COL1A2,COL5A2,DPYSL3,DST,FBLN2,ITGB5,LAMA3,MMP2,MYLK,NID2,PLOD3,PRRX1,PVR,SPP1,TPM4	0.837886199754	18	1763	181	14854
HALLMARK_MYC_TARGETS_V2	lusc	0.953235498937	1.0	0.00174912543728	MYBBP1A,NOLC1,RRP12	0.45955619184	3	1778	55	14980
SWI_SNF_COMPLEX	lusc	0.407423338659	0.891317340082	0.00796305144131	SMARCC2,SMARCD1	1.5354898053	2	1779	11	15024
HALLMARK_E2F_TARGETS	lusc	0.726206465521	0.972028661475	0.00252587991718	AK2,CDC25B,CP110,CTCF,DCLRE1B,GSPT1,HNRNPD,ILF3,ING3,MSH2,NCAPD2,NOLC1,NUP153,NUP205,PSIP1,SHMT1,TFRC,TP53,WEE1	0.884937382808	19	1762	181	14854
HALLMARK_IL6_JAK_STAT3_SIGNALING	lusc	0.799484612537	0.972028661475	0.00682736862861	CCL7,CD44,OSMR,PDGFC,STAT2,STAT3,TYK2	0.76652659629	7	1774	77	14958
HALLMARK_PROTEIN_SECRETION	lusc	0.571337877764	0.972028661475	0.00752674258109	ADAM10,AP1G1,ARCN1,ARFIP1,DST,GOLGA4,KIF1B,NAPG,PPT1,STAM	0.981510905677	10	1771	86	14949
HALLMARK_UV_RESPONSE_DN	lusc	0.0499318078499	0.363788885764	0.00370945479641	ACVR2A,ADD3,ATP2B1,ATP2C1,CAP2,COL1A2,COL5A2,DLG1,F3,FAM179B,LPAR1,LPHN2,LTBP1,MIOS,NFIB,PAPD7,PEX14,PHF3,PLCB4,PPARG,TFPI,VLDLR	1.52883997055	22	1759	122	14913
HALLMARK_APOPTOSIS	lusc	0.419443454156	0.891317340082	0.00717475943071	AIFM3,APP,BCL2L1,CASP1,CASP2,CASP7,CD44,CDC25B,CTNNB1,ERBB3,GCH1,LMNA,MMP2,PPT1,PSEN1,SOD2,SQSTM1,WEE1	1.07848082934	18	1763	141	14894
HALLMARK_ANDROGEN_RESPONSE	lusc	0.355677275386	0.858151121618	0.00449630884413	ACSL3,AKT1,DHCR24,ELK4,FKBP5,GUCY1A3,HMGCR,HMGCS1,NCOA4,NDRG1,RRP12,TNFAIP8	1.16551334282	12	1769	87	14948
HALLMARK_COMPLEMENT	lusc	0.0731657030605	0.409141605251	0.00388063260815	ADAM9,C1S,CASP1,CASP10,CASP7,CD46,CP,CTSS,EHD1,F3,GMFB,GPD2,KCNIP3,KLKB1,LCP2,PCLO,PCSK9,PDP1,PRDM4,PSEN1,RAF1,RASGRP1,SCG3,SERPINB2,TMPRSS6,USP15,ZEB1	1.39582348361	27	1754	164	14871
HALLMARK_APICAL_JUNCTION	lusc	0.0474704936146	0.363788885764	0.00410826748182	ACTN4,ADAM15,ADAM9,ALOX15B,BAIAP2,CAP1,CD276,CDH1,COL16A1,CRB3,CTNNA1,CTNND1,DLG1,EXOC4,GNAI1,LAMA3,LAYN,LIMA1,MAP4K2,MMP2,NEXN,NF1,NFASC,PCDH1,SHROOM2,SKAP2,SPEG,ZAK	1.45732994096	28	1753	163	14872
HALLMARK_ESTROGEN_RESPONSE_EARLY	lusc	0.263567950217	0.790703850651	0.00676818950931	ADCY1,ADD3,AMFR,ASB13,BCL2,CANT1,CD44,ELF1,FAIM3,FKBP5,KAZ,LRIG1,MAPT,MICB,MYBBP1A,NAV2,OLFM1,PDZK1,PEX11A,RASGRP1,RBBP8,RRP12,SLC19A2,TJP3	1.17346633285	24	1757	173	14862
HALLMARK_PI3K_AKT_MTOR_SIGNALING	lusc	0.0360444833298	0.363788885764	0.00477625402292	AKT1,MAP3K7,MAPKAP1,MKNK2,NCK1,NFKBIB,PPP2R1B,RAC1,RAF1,RALB,RPS6KA1,RPTOR,SMAD2,SQSTM1,STAT2,TSC2,UBE2D3	1.7153047727	17	1764	84	14951
HALLMARK_G2M_CHECKPOINT	lusc	0.909852296925	1.0	0.00407867494824	AMD1,CDC25B,CDC27,CTCF,CUL3,GSPT1,H2AFV,HNRNPD,HNRNPU,ILF3,KPNB1,NOLC1,ODC1,PAPD7,UPF1,ZAK	0.731666461387	16	1765	184	14851
HALLMARK_APICAL_SURFACE	lusc	0.462871741142	0.94425835193	0.00389431134773	ADAM10,APP,MDGA1,PCSK9,SHROOM2	1.14119186754	5	1776	37	14998
HALLMARK_XENOBIOTIC_METABOLISM	lusc	0.743732159254	0.972028661475	0.00430004777831	ACOX1,ACSM1,ADH5,AKR1C3,ALDH9A1,AP4B1,BCAT1,DHPS,GCH1,IGF1,NPC1,POR,RAP1GAP,SLC22A1,SMOX,UPP1,VNN1	0.868515082801	17	1764	165	14870
HALLMARK_WNT_BETA_CATENIN_SIGNALING	lusc	0.150834841273	0.622874116723	0.00749285221335	AXIN2,CSNK1E,CTNNB1,GNAI1,NCSTN,NUMB,TP53	1.69109357384	7	1774	35	15000
HALLMARK_INFLAMMATORY_RESPONSE	lusc	0.175447895324	0.63913161868	0.00456767198139	ABI1,ACVR2A,ATP2B1,ATP2C1,CALCRL,CCL7,CD40,F3,GCH1,GPR132,HBEGF,KIF1B,LCP2,LPAR1,MSR1,MXD1,OSMR,PDE4B,PSEN1,PVR,RAF1,RASGRP1,RIPK2,SLC11A2,SLC1A2	1.25234192827	25	1756	169	14866
HALLMARK_COAGULATION	lusc	0.756733601518	0.972028661475	0.00232494993721	ADAM9,C1S,F2RL2,F3,KLKB1,MMP2,PROC,RAC1,SERPINB2,THBD,TMPRSS6	0.835567771161	11	1770	111	14924
HALLMARK_HEDGEHOG_SIGNALING	lusc	0.897961456494	1.0	0.00272108843537	NF1,VLDLR	0.511080450372	2	1779	33	15002
HALLMARK_PANCREAS_BETA_CELLS	prad	0.724702233506	0.821776534064	0.0030131826742	HNF1A,SRP9	0.788770053476	2	1496	25	14750
HALLMARK_TGF_BETA_SIGNALING	prad	0.119701443922	0.265424940871	0.00703075957313	ENG,FNTA,RHOA,SERPINE1,SMAD3,TGFBR1,TGIF1,UBE2D3	1.71917128684	8	1490	46	14729
HALLMARK_IL2_STAT5_SIGNALING	prad	0.241190621701	0.410024056892	0.00616492491438	ADAM19,CAPG,CCNE1,CD81,FLT3LG,GABARAPL1,GLIPR2,IRF8,ITIH5,KLF6,MUC1,NDRG1,NFKBIZ,NOP2,ODC1,P4HA1,PIM1,PRKCH,SMPDL3A,TGM2,WLS	1.20712553731	21	1477	172	14603
HALLMARK_BILE_ACID_METABOLISM	prad	0.644654222933	0.816196543505	0.00739271547061	ABCD1,ALDH1A1,DIO2,EFHC1,FADS2,IDI1,PEX11A,SLC27A2	0.917059466209	8	1490	86	14689
HALLMARK_MITOTIC_SPINDLE	prad	0.671545083805	0.816196543505	0.00484745762712	ABI1,ABR,ARHGAP10,ARHGEF7,BCAR1,CDC42,CENPJ,CEP57,EZR,FBXO5,NET1,NUMA1,OPHN1,PCNT,RICTOR,SUN2,TTK	0.915287632415	17	1481	183	14592
HALLMARK_KRAS_SIGNALING_DN	prad	0.874531274024	0.934774021489	0.00650104481077	CD40LG,CLSTN3,HNF1A,ITIH3,KCNN1,MFSD6,NR4A2,PKP1,PRODH,SLC25A23	0.723385120177	10	1488	136	14639
HALLMARK_ESTROGEN_RESPONSE_LATE	prad	0.973781629952	0.973781629952	0.00457801852175	FAM102A,FDFT1,FOS,IGSF1,METTL3,MICB,OPN3,PDZK1,RET,SLC27A2,UGDH	0.589855248217	11	1487	183	14592
HALLMARK_ADIPOGENESIS	prad	0.423650318875	0.635475478313	0.0065175607199	ACOX1,ALDH2,ANGPTL4,COQ9,DHRS7,ENPP2,ITIH5,LPCAT3,MCCC1,ME1,NDUFA5,PGM1,POR,PPM1B,PREB,PTCD3,RTN3,SPARCL1,STOM	1.07176663769	19	1479	175	14600
HALLMARK_P53_PATHWAY	prad	0.27159673635	0.446820437221	0.00767443861309	ABHD4,ADA,CCNG1,CCNK,CD81,DDB2,DGKA,EI24,FAS,FOS,HBEGF,IKBKAP,IRAK1,MKNK2,NDRG1,PLXNB2,PRMT2,SLC19A2,STOM,TAP1,TP53	1.17936772943	21	1477	176	14599
HALLMARK_HEME_METABOLISM	prad	0.219270159139	0.399384932717	0.00824858757062	ADD1,ADIPOR1,AGPAT4,DCAF11,EIF2AK1,FBXO7,FBXO9,FECH,GDE1,GMPS,MINPP1,MOSPD1,MPP1,PICALM,RANBP10,RBM38,RCL1,RNF123,SDCBP,SLC6A9	1.23604533153	20	1478	160	14615
HALLMARK_NOTCH_SIGNALING	prad	0.575188766207	0.752169925041	0.00529661016949	APH1A,CUL1,HEYL	1.02036673971	3	1495	29	14746
HALLMARK_MTORC1_SIGNALING	prad	0.00943105434153	0.160327923806	0.00923728813559	BCAT1,CANX,CCNG1,CTSC,FADS2,GMPS,HSPA9,IDI1,INSIG1,LDHA,MCM2,MCM4,ME1,MTHFD2,NFYC,P4HA1,PDK1,PGM1,PITPNB,PSAT1,PSPH,RDH11,SHMT2,SLC37A4,SQSTM1,SRD5A1,STIP1,UBE2D3,UNG	1.68597804928	29	1469	171	14604
HALLMARK_INTERFERON_GAMMA_RESPONSE	prad	0.212475193147	0.399384932717	0.00689890128609	C1S,CD74,DDX58,EIF2AK2,FAS,GCH1,HERC6,ICAM1,IDO1,IFNAR2,IRF8,LGALS3BP,MTHFD2,MVP,PFKP,PIM1,PSMB2,RIPK2,SERPING1,SP110,TAP1,TRIM14	1.22929585228	22	1476	177	14598
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	prad	0.672161859357	0.816196543505	0.00332065029402	ERCC2,NDUFS2,PFKP,SBNO2	0.876394466756	4	1494	45	14730
HALLMARK_TNFA_SIGNALING_VIA_NFKB	prad	0.0833938369892	0.250177954522	0.00753101520182	ATP2B1,CYR61,DDX58,EGR2,FOS,FOSL1,GCH1,HBEGF,ICAM1,KLF6,NR4A1,NR4A2,PER1,RIPK2,SDC4,SERPINE1,SMAD3,SQSTM1,TAP1,TGIF1,TRIB1,TRIP10,VEGFA,ZC3H12A	1.39883470349	24	1474	170	14605
HALLMARK_PEROXISOME	prad	0.101499033726	0.250177954522	0.00812146892655	ABCD1,ACOX1,ALDH1A1,CACNA1B,CDK7,CTPS,IDI1,MVP,PABPC1,PEX11A,PEX11B,RDH11,SLC27A2	1.54960042189	13	1485	83	14692
HALLMARK_INTERFERON_ALPHA_RESPONSE	prad	0.179786074772	0.366763592536	0.00601083347894	C1S,CD74,CNP,EIF2AK2,FAM125A,HERC6,LGALS3BP,PARP9,RIPK2,SP110,TAP1,TRIM14	1.39561396564	12	1486	85	14690
HALLMARK_MYOGENESIS	prad	0.695449610033	0.821776534064	0.00504708097928	ATP6AP1,EIF4A2,ERBB3,FLII,HBEGF,ITGB5,KCNH1,MAPRE3,MRAS,PLXNB2,PTGIS,SPARC,ST5,TNNI2,VIPR1	0.895604732422	15	1483	165	14610
HALLMARK_FATTY_ACID_METABOLISM	prad	0.0437546127842	0.185957104333	0.00689655172414	AADAT,ACOX1,ALDH1A1,CRYZ,DLST,GABARAPL1,HADHB,HSDL2,HSPH1,IDI1,LDHA,ME1,ODC1,RDH11,RDH16,SDHA,SMS,SUCLA2,SUCLG2,UGDH	1.58592692828	20	1478	125	14650
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	prad	0.22964456249	0.403857678862	0.00783898305085	DCTN1,EIF4A2,HERPUD1,HSPA9,MTHFD2,NOLC1,PREB,PSAT1,SHC1,SRPR,VEGFA,WIPI1,YWHAZ	1.29774512805	13	1485	99	14676
HALLMARK_CHOLESTEROL_HOMEOSTASIS	prad	0.513390891768	0.748083870862	0.00664035291386	FADS2,FDFT1,GNAI1,GUSB,IDI1,LSS,STX5	1.04630815194	7	1491	66	14709
HALLMARK_ALLOGRAFT_REJECTION	prad	0.0811195328408	0.250177954522	0.00674281503316	AARS,ABI1,ACVR2A,AKT1,APBB1,BCAT1,CAPG,CD247,CD40LG,CD74,FAS,FASLG,HCLS1,ICAM1,IFNAR2,IRF8,MRPL3,MTIF2,NCF4,RARS,RIPK2,SIT1,TAP1	1.41539951574	23	1475	161	14614
HALLMARK_UV_RESPONSE_UP	prad	0.017913471161	0.164198168075	0.00784893641224	AMD1,ATP6V1C1,CCNE1,CLCN2,CNP,DNAJA1,DNAJB1,EPCAM,FOS,GCH1,HNRNPU,HTR7,ICAM1,MARK2,NR4A1,PPT1,PRPF3,RET,SQSTM1,STIP1,TAP1,WIZ	1.71913876619	22	1476	127	14648
HALLMARK_ANGIOGENESIS	prad	0.575188766207	0.752169925041	0.00423728813559	LUM,THBD,VEGFA	1.02036673971	3	1495	29	14746
HALLMARK_MYC_TARGETS_V1	prad	0.107919901951	0.250177954522	0.00664406779661	BUB3,CANX,CCT3,CTPS,CUL1,DHX15,GOT2,HNRNPR,HNRNPU,KPNB1,LDHA,MAD2L1,MCM2,MCM4,MCM5,NOLC1,ODC1,PABPC1,PSMB2,PSMD3,RAD23B,SET,VBP1,XRCC6	1.35059208092	24	1474	176	14599
HALLMARK_DNA_REPAIR	prad	0.0586894489166	0.230243222673	0.00718644067797	ADA,ARL6IP1,CANT1,DDB2,DGCR8,ERCC2,ERCC8,GMPR2,HCLS1,LIG1,NPR2,PDE6G,POLB,POLR2D,POLR3C,SDCBP,SF3A3,STX3,TAF6,TP53	1.5244092849	20	1478	130	14645
HALLMARK_KRAS_SIGNALING_UP	prad	0.879787314342	0.934774021489	0.00568025652771	ALDH1A3,ANGPTL4,ENG,GPR124,HBEGF,IRF8,KCNN4,MYCN,PLAT,PTCD2,SCG3,SPARCL1,TRIB1	0.743242502545	13	1485	172	14603
HALLMARK_HYPOXIA	prad	0.0350302411927	0.178654230083	0.0093129214507	ANGPTL4,CASP6,CYR61,FOS,GYS1,HK1,KLF6,LDHA,NDRG1,P4HA1,PDK1,PFKP,PGM1,PIM1,PKP1,SDC4,SERPINE1,SLC37A4,STBD1,TGFBI,TGM2,UGP2,VEGFA,WSB1,XPNPEP1	1.54056663841	25	1473	161	14614
HALLMARK_GLYCOLYSIS	prad	0.0233952842671	0.164198168075	0.00703209520375	ANGPTL4,B4GALT4,BPNT1,CAPN5,CASP6,COPB2,GMPPA,GNPDA1,GOT2,GUSB,GYS1,LDHA,ME1,P4HA1,PFKP,PKM2,PRPS1,PYGL,RARS,RPE,SLC25A13,SLC37A4,TGFBI,UGP2,VEGFA,XYLT2	1.59327194042	26	1472	162	14613
HALLMARK_SPERMATOGENESIS	prad	0.377155822673	0.582877180495	0.00849241748439	ALOX15,CLPB,IP6K1,JAM3,PGS1,SCG3,SLC12A2,STRBP,TTK,ZC3H14	1.16144845035	10	1488	85	14690
HALLMARK_OXIDATIVE_PHOSPHORYLATION	prad	0.15683744897	0.333279579062	0.00576271186441	ATP5G3,ATP6AP1,ATP6V1C1,ATP6V1H,COX10,COX15,CYB5R3,DLST,ETFA,GOT2,HADHA,HADHB,HSPA9,LDHA,MAOB,NDUFA5,NDUFS2,OAT,PDHX,POR,SDHA,SLC25A20,SUCLA2	1.28604424016	23	1475	177	14598
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	prad	0.55862709422	0.752169925041	0.00525594932375	CAPG,COL16A1,CYR61,DAB2,FAS,ITGB5,LOXL2,LUM,MMP1,PCOLCE,PFN2,PLOD3,SDC4,SERPINE1,SPARC,TGFBI,TGM2,VEGFA	0.986148648649	18	1480	180	14595
HALLMARK_MYC_TARGETS_V2	prad	0.0819867476987	0.250177954522	0.00689655172414	IPO4,MCM4,MCM5,MYBBP1A,NOLC1,NOP2,PPRC1,RCL1,UNG	1.81650470799	9	1489	49	14726
SWI_SNF_COMPLEX	prad	0.0259926831266	0.164198168075	0.00938722294654	ACTL6A,BRD7,SMARCC2,SMARCD1	4.39268183846	4	1494	9	14766
HALLMARK_E2F_TARGETS	prad	0.10354592134	0.250177954522	0.00851716208159	ANP32E,CCNE1,CSE1L,CTCF,CTPS,ING3,LIG1,MAD2L1,MCM2,MCM3,MCM4,MCM5,MLH1,MTHFD2,NOLC1,PAN2,PRPS1,PSMC3IP,RAD51AP1,SHMT1,TIPIN,TP53,UNG,XRCC6	1.35840279124	24	1474	175	14600
HALLMARK_IL6_JAK_STAT3_SIGNALING	prad	0.944270741858	0.963156156696	0.00542372881356	FAS,GRB2,PIM1,TNFRSF1A	0.51782568872	4	1494	76	14699
HALLMARK_PROTEIN_SECRETION	prad	0.0289761473074	0.164198168075	0.00713276836158	ANP32E,ARF1,ARFGAP3,ATP6V1H,COPB2,CTSC,DNM1L,PPT1,RPS6KA3,SCAMP1,SCAMP3,SH3GL2,SNAP23,TOM1L1,VAMP7	1.83486925901	15	1483	81	14694
HALLMARK_UV_RESPONSE_DN	prad	0.561467102777	0.752169925041	0.00547588005215	ACVR2A,ATP2B1,CYR61,DAB2,INSIG1,MAP2K5,MIOS,NFIB,PLCB4,PTPN21,SERPINE1,SFMBT1,SMAD3	0.986195286195	13	1485	130	14645
HALLMARK_APOPTOSIS	prad	0.0809031493028	0.250177954522	0.00649717514124	ADD1,CASP6,DAP,DAP3,DFFA,DNAJA1,DNM1L,ERBB3,FAS,FASLG,GCH1,LUM,MADD,PEA15,PLAT,PPT1,PSEN1,RARA,SQSTM1,TAP1	1.45655894293	20	1478	136	14639
HALLMARK_ANDROGEN_RESPONSE	prad	0.0430187003288	0.185957104333	0.00661184762544	AKT1,ALDH1A3,CENPN,ELK4,IDI1,INSIG1,KLK2,KLK3,MAK,NDRG1,NGLY1,PTPN21,RPS6KA3,SMS,XRCC6	1.72760275369	15	1483	86	14689
HALLMARK_COMPLEMENT	prad	0.316553304732	0.504506829417	0.00711491897933	ADAM9,C1S,CD40LG,CTSC,CTSH,F7,GRB2,KCNIP3,KLKB1,ME1,PIM1,PLAT,PSEN1,RAF1,RCE1,SCG3,SERPINE1,SERPING1,XPNPEP1	1.15161545896	19	1479	163	14612
HALLMARK_APICAL_JUNCTION	prad	0.191816606587	0.376255651382	0.00840167669036	ADAM9,CALB2,CD276,CD34,CNN2,COL16A1,DSC3,FLNC,GNAI1,ICAM1,INPPL1,INSIG1,JAM3,LDLRAP1,MAP4K2,NRXN2,PLCG1,SHC1,TGFBI,TMEM8B,VWF	1.25894011202	21	1477	165	14610
HALLMARK_ESTROGEN_RESPONSE_EARLY	prad	0.0951426450346	0.250177954522	0.00751957325992	CALB2,CANT1,ESRP2,FAM102A,FAM134B,FAM63A,FDFT1,FOS,INPP5F,MICB,MUC1,MYBBP1A,OPN3,PDZK1,PEX11A,RARA,RET,SH3BP5,SLC19A2,SLC27A2,TGM2,TUBB2B,UNC119,WWC1	1.37429510357	24	1474	173	14602
HALLMARK_PI3K_AKT_MTOR_SIGNALING	prad	0.00421712307551	0.160327923806	0.0103050847458	AKT1,ARF1,DUSP3,FASLG,GRB2,MAPKAP1,MKNK1,MKNK2,PDK1,PLCG1,PPP2R1B,PRKAG1,RAC1,RAF1,RPS6KA3,SQSTM1,TNFRSF1A,UBE2D3	2.17925181279	18	1480	82	14693
HALLMARK_G2M_CHECKPOINT	prad	0.0249528703868	0.164198168075	0.00924499229584	AMD1,BUB3,CTCF,CUL1,CUL3,FBXO5,H2AFV,HIRA,HNRNPU,HSPA8,KPNB1,MAD2L1,MCM2,MCM3,MCM5,MEIS1,NOLC1,NUMA1,ODC1,ODF2,PRMT5,RAD23B,SLC12A2,SMAD3,TRAIP,TTK,UPF1	1.56756950159	27	1471	171	14604
HALLMARK_APICAL_SURFACE	prad	0.725691598444	0.821776534064	0.00779661016949	MDGA1,SULF2,TMEM8B	0.7993130254	3	1495	37	14738
HALLMARK_XENOBIOTIC_METABOLISM	prad	0.00636341033769	0.160327923806	0.00732123157156	ACOX1,ACP2,ADH5,ALDH2,BCAR1,BCAT1,CASP6,CES1,CNDP2,CSAD,DDC,DHRS7,FAS,GABARAPL1,GCH1,IRF8,MARCH6,MCCC2,NDRG2,PGD,PINK1,POR,SERPINE1,SHMT2,TNFRSF1A,UGDH	1.80731225296	26	1472	143	14632
HALLMARK_WNT_BETA_CATENIN_SIGNALING	prad	0.741210207195	0.821776534064	0.00496072757338	CUL1,GNAI1,TP53	0.778225664496	3	1495	38	14737
HALLMARK_INFLAMMATORY_RESPONSE	prad	0.927441234892	0.963156156696	0.00500229042602	ABI1,ACVR2A,ATP2B1,EIF2AK2,GCH1,HBEGF,ICAM1,KLF6,PSEN1,RAF1,RIPK2,SERPINE1	0.681598580975	12	1486	173	14602
