Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
coad	REGULATION_OF_METABOLIC_PROCESS	9.518191754886694e-08	1.3087513662969203e-05	4.411163376421349	ARHGEF2,ATR,CHD1,CTCF,EIF4B,EIF4H,FOXO3,IKBKB,IRF8,LATS1,MDM2,MED20,MYO6,NCK2,NR1I2,POLH,SMARCC1,SREBF1,SREBF2,TLR4,UPF1,ZBTB32
coad	SENSORY_PERCEPTION	0.5506599202880524	1.0	1.2664425770308123	MYO6
coad	CELLULAR_COMPONENT_DISASSEMBLY	0.023687778590924826	0.1576001398186531	9.166263115415658	SUPT16H,UPF1
coad	GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	REGULATION_OF_MAP_KINASE_ACTIVITY	0.08000750811630593	0.3753489504957593	4.467875443437131	MAP3K11,SHC1
coad	INTERFERON_GAMMA_PRODUCTION	1.0	1.0	0.0	
coad	REGULATION_OF_CELL_CELL_ADHESION	1.0	1.0	0.0	
coad	REGULATION_OF_MOLECULAR_FUNCTION	0.007808531406220308	0.07673334706502828	3.278488445245984	CD4,IKBKB,LATS1,LDLRAP1,MAP3K11,NCK2,SHC1
coad	RNA_ELONGATION	1.0	1.0	0.0	
coad	PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1.0	1.0	0.0	
coad	FATTY_ACID_BETA_OXIDATION	1.0	1.0	0.0	
coad	CARBOXYLIC_ACID_METABOLIC_PROCESS	0.6452808407476094	1.0	0.0	
coad	NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	0.11834801028138452	0.46377352723767457	8.683728036669214	ATR
coad	REGULATION_OF_DNA_METABOLIC_PROCESS	0.046220849366465255	0.2685366248403791	6.20393657736468	ATR,POLH
coad	RESPONSE_TO_TOXIN	1.0	1.0	0.0	
coad	PEROXISOME_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
coad	CELLULAR_MORPHOGENESIS_DURING_DIFFERENTIATION	1.0	1.0	0.0	
coad	SEXUAL_REPRODUCTION	0.5161933547913544	1.0	1.397676717745922	CD4
coad	RESPONSE_TO_OTHER_ORGANISM	1.0	1.0	0.0	
coad	DEFENSE_RESPONSE_TO_BACTERIUM	1.0	1.0	0.0	
coad	REGULATION_OF_ACTIN_FILAMENT_LENGTH	0.003706803256774831	0.05560204885162246	27.53268765133172	LATS1,NCK2
coad	REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	1.0	0.0	
coad	PROTEIN_UBIQUITINATION	0.03198903754774104	0.20145767921287294	7.6969491525423726	AMFR,MDM2
coad	REGULATION_OF_CELLULAR_PH	0.08052941119727199	0.3753489504957593	13.650660264105642	ATP1A1
coad	REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1.0	1.0	0.0	
coad	CELL_FATE_COMMITMENT	1.0	1.0	0.0	
coad	STEROID_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
coad	DNA_RECOMBINATION	1.0	1.0	0.0	
coad	G_PROTEIN_SIGNALING_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	1.0	1.0	0.0	
coad	SECRETION	1.0	1.0	0.9109566903684551	MYO6
coad	REGULATION_OF_HEART_CONTRACTION	1.0	1.0	0.0	
coad	REGULATION_OF_SIGNAL_TRANSDUCTION	0.021409628920553373	0.15223739764069363	3.3217982845312037	CASP8,CDC42BPA,FASLG,NCK2,SHC1
coad	SYNAPSE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
coad	CDC42_PROTEIN_SIGNAL_TRANSDUCTION	1.0	1.0	0.0	
coad	RNA_METABOLIC_PROCESS	2.2633859848973403e-05	0.0011670583984626911	3.355616025178677	CHD1,CTCF,FOXO3,HNRNPA0,HNRNPR,IRF8,MDM2,MED20,MYO6,NSUN2,POLR2B,SMARCC1,SNRNP200,SREBF1,SREBF2,SUPT16H,TADA2A,UPF1,ZBTB32
coad	DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_RESULTING_IN_INDUCTION_OF_APOPTOSIS	1.0	1.0	0.0	
coad	NUCLEAR_TRANSPORT	0.14380898530744177	0.509318137410349	3.0934937124111537	AKT1,UPF1
coad	REGULATION_OF_INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
coad	NEGATIVE_REGULATION_OF_CELLULAR_PROCESS	0.0002020740581986565	0.006946295750578818	3.3790336801269616	ARHGEF2,ATR,CTCF,ING5,IRF8,LATS1,MDM2,NCK2,NR1I2,PIM1,PPP1R13B,PROC,STIM2,ZBTB32
coad	CELL_DEVELOPMENT	0.0036169760689190836	0.05560204885162246	2.7841040062698816	AKT1,CASP8,DOCK1,FASLG,FOXO3,LAMB1,MAP4K2,PDCD1,PIM1,PPP1R13B,PROC
coad	ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	1.0	0.0	
coad	COAGULATION	0.25480371531217105	0.6983822761878442	3.5328353563647683	PROC
coad	PHOSPHOINOSITIDE_MEDIATED_SIGNALING	1.0	1.0	0.0	
coad	IMMUNE_SYSTEM_DEVELOPMENT	0.017784315665458933	0.137122060037417	5.809230769230769	CD4,FOXO3,MAP4K2
coad	NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	0.08052941119727199	0.3753489504957593	13.650660264105642	ARHGEF2
coad	REGULATION_OF_HOMEOSTATIC_PROCESS	1.0	1.0	0.0	
coad	PROTEOLYSIS	0.0027648335519346043	0.04752057667387601	4.625822368421052	AMFR,CASP8,CTSH,FBXL6,NPLOC4,UBE2L3
coad	REGULATION_OF_MITOTIC_CELL_CYCLE	1.0	1.0	0.0	
coad	MACROMOLECULE_LOCALIZATION	0.008498469347330133	0.08152601408776	3.621246367452373	AKT1,AP3D1,ARCN1,MYO6,UPF1,ZFYVE16
coad	PROTEIN_RNA_COMPLEX_ASSEMBLY	0.09578069347841373	0.43179820830432414	4.000706214689266	EIF4B,EIF4H
coad	CELLULAR_DEFENSE_RESPONSE	0.30770789883094224	0.793309426673523	2.8037567968363817	TCIRG1
coad	SKELETAL_DEVELOPMENT	0.11575058702736457	0.46377352723767457	3.554300062774639	FGFR1,GHR
coad	CELLULAR_PROTEIN_COMPLEX_ASSEMBLY	1.0	1.0	0.0	
coad	NEURITE_DEVELOPMENT	0.3221271266088495	0.8253257125847852	2.6475256769374416	LAMB1
coad	NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.004183259264624318	0.06054717356693092	6.615429573348918	CTCF,IRF8,MDM2,ZBTB32
coad	DNA_PACKAGING	1.0	1.0	0.0	
coad	POSITIVE_REGULATION_OF_SECRETION	1.0	1.0	0.0	
coad	S_PHASE_OF_MITOTIC_CELL_CYCLE	1.0	1.0	0.0	
coad	INDUCTION_OF_APOPTOSIS_BY_EXTRACELLULAR_SIGNALS	1.0	1.0	0.0	
coad	PEPTIDYL_TYROSINE_PHOSPHORYLATION	1.0	1.0	0.0	
coad	INTERLEUKIN_8_BIOSYNTHETIC_PROCESS	0.030986828981219454	0.19664718391927732	47.79831932773109	TLR4
coad	CELL_DIVISION	1.0	1.0	0.0	
coad	REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	1.0	1.0	0.0	
coad	CARBOHYDRATE_CATABOLIC_PROCESS	1.0	1.0	0.0	
coad	STEROID_METABOLIC_PROCESS	0.33624847818414677	0.8457469344570765	2.5077399380804954	NR1I2
coad	NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.0	1.0	0.0	
coad	CALCIUM_MEDIATED_SIGNALING	1.0	1.0	0.0	
coad	N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	HUMORAL_IMMUNE_RESPONSE	0.21457908852713095	0.623337140967898	4.337662337662338	PDCD1
coad	ACTIN_FILAMENT_BASED_MOVEMENT	0.051113777338684774	0.28686303608445535	23.894957983193276	MYO6
coad	BEHAVIOR	1.0	1.0	0.0	
coad	REGULATION_OF_APOPTOSIS	0.3335396062063576	0.8440802917798926	1.5669247009148486	FASLG,PIM1,PPP1R13B,PROC
coad	ADAPTIVE_IMMUNE_RESPONSE_GO_0002460	1.0	1.0	0.0	
coad	RESPONSE_TO_IONIZING_RADIATION	1.0	1.0	0.0	
coad	REGULATION_OF_IMMUNE_RESPONSE	1.0	1.0	0.0	
coad	NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	2.848249623250809e-05	0.001382238787754069	2.8792629262926295	ATR,CHD1,CTCF,FOXO3,HNRNPA0,HNRNPR,IKBKB,IRF8,MDM2,MED20,MYO6,NR1I2,NSUN2,POLH,POLR2B,SMARCC1,SNRNP200,SREBF1,SREBF2,SUPT16H,TADA2A,TDG,UPF1,ZBTB32
coad	BIOSYNTHETIC_PROCESS	0.006028298806762431	0.06720738534566224	2.904487011283128	AKT1,AP3D1,EIF4B,EIF4H,LDLR,MAGT1,RPS6KB2,TLR4,UPF1
coad	CELL_CYCLE_CHECKPOINT_GO_0000075	0.3221271266088495	0.8253257125847852	2.6475256769374416	ATR
coad	REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.26880572952973236	0.7223606738176847	2.013024085637823	NCK2,PROC
coad	INSULIN_RECEPTOR_SIGNALING_PATHWAY	0.13667469197234178	0.49672520210212323	7.346477052359405	AKT1
coad	CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	1.0	1.0	0.0	
coad	PHAGOCYTOSIS	0.09963559966956356	0.4372306900393082	10.61531279178338	DOCK1
coad	CELL_CELL_SIGNALING	0.699627096441248	1.0	1.1241600641861398	FASLG,STRN4
coad	AMINO_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
coad	NEGATIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.020542024027698086	0.14865938441097298	4.052442528735632	CTCF,IRF8,MDM2,ZBTB32
coad	REGULATION_OF_LIPID_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	CELLULAR_LIPID_CATABOLIC_PROCESS	1.0	1.0	0.0	
coad	POTASSIUM_ION_TRANSPORT	1.0	1.0	0.0	
coad	CYTOKINE_BIOSYNTHETIC_PROCESS	0.1894184252328318	0.5745227971216406	5.023883237505529	TLR4
coad	REGULATION_OF_GROWTH	0.3636218404943281	0.9008649201436056	2.268107242897159	ING5
coad	POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	NEGATIVE_REGULATION_OF_BINDING	1.0	1.0	0.0	
coad	ACTIVATION_OF_IMMUNE_RESPONSE	1.0	1.0	0.0	
coad	POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.0225656044656483	0.15513853070133207	5.278787878787878	CD4,MAP3K11,SHC1
coad	B_CELL_ACTIVATION	1.0	1.0	0.0	
coad	NUCLEAR_EXPORT	0.23896506569343415	0.6705652353642284	3.8161344537815127	UPF1
coad	REGULATION_OF_MITOSIS	0.3003846396483966	0.7867216752696101	2.8889737713267123	CDK13
coad	MALE_GONAD_DEVELOPMENT	1.0	1.0	0.0	
coad	NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	1.0	1.0	0.0	
coad	REGULATION_OF_CELL_MIGRATION	0.17220225187208965	0.5401781665189124	5.615916955017301	LAMB1
coad	SULFUR_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	DEVELOPMENTAL_GROWTH	1.0	1.0	0.0	
coad	POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	0.24943402942222567	0.690547229105155	2.125800376647834	CASP8,FASLG
coad	REGULATION_OF_TRANSLATION	0.002727573804141205	0.04752057667387601	7.510610079575597	EIF4B,EIF4H,TLR4,UPF1
coad	COFACTOR_TRANSPORT	1.0	1.0	0.0	
coad	CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	0.004601974867768314	0.06123595590175579	24.088983050847457	SUPT16H,UPF1
coad	PROTEIN_LOCALIZATION	0.02250715392778761	0.15513853070133207	3.276626787277502	AKT1,AP3D1,ARCN1,MYO6,ZFYVE16
coad	CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.1634586791430898	0.5288369031099964	5.967436974789916	SUPT16H
coad	PROTEIN_TARGETING_TO_MITOCHONDRION	1.0	1.0	0.0	
coad	GLYCOSPHINGOLIPID_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	RRNA_PROCESSING	1.0	1.0	0.0	
coad	DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	1.0	1.0	0.0	
coad	RESPONSE_TO_NUTRIENT	1.0	1.0	0.0	
coad	CHEMICAL_HOMEOSTASIS	0.6124547205519896	1.0	1.0659050136908697	ATP1A1
coad	CELLULAR_CATION_HOMEOSTASIS	0.473583431339063	1.0	1.5851540616246498	ATP1A1
coad	DOUBLE_STRAND_BREAK_REPAIR	1.0	1.0	0.0	
coad	CAMP_MEDIATED_SIGNALING	1.0	1.0	0.0	
coad	RESPIRATORY_GASEOUS_EXCHANGE	1.0	1.0	0.0	
coad	T_CELL_ACTIVATION	0.04371137220959531	0.25758487194940094	6.411299435028249	CD4,NCK2
coad	ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1.0	1.0	0.0	
coad	CHROMOSOME_CONDENSATION	1.0	1.0	0.0	
coad	REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.17220225187208965	0.5401781665189124	5.615916955017301	CDC42BPA
coad	NUCLEAR_IMPORT	0.3003846396483966	0.7867216752696101	2.8889737713267123	AKT1
coad	PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	0.08052941119727199	0.3753489504957593	13.650660264105642	AKT1
coad	REGULATION_OF_SYNAPSE_STRUCTURE_AND_ACTIVITY	1.0	1.0	0.0	
coad	INTERLEUKIN_2_PRODUCTION	1.0	1.0	0.0	
coad	POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION	1.0	1.0	0.0	
coad	MICROTUBULE_BASED_PROCESS	0.005214080008062623	0.06501925965898672	6.193212917350849	ARHGEF2,LATS1,MAP3K11,NCK2
coad	LEUKOCYTE_MIGRATION	1.0	1.0	0.0	
coad	AGING	1.0	1.0	0.0	
coad	INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	1.0	0.0	
coad	RESPONSE_TO_HYPOXIA	1.0	1.0	0.0	
coad	INFLAMMATORY_RESPONSE	1.0	1.0	0.0	
coad	GROWTH	0.11235154083183492	0.46377352723767457	3.6216821234409977	GHR,ING5
coad	VESICLE_MEDIATED_TRANSPORT	0.0008296012861912642	0.019554887460222655	5.008785891640669	DOCK1,LDLR,LDLRAP1,MYO6,PICALM,PRKCI,ZFYVE16
coad	NEGATIVE_REGULATION_OF_CELL_ADHESION	1.0	1.0	0.0	
coad	PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	0.1634586791430898	0.5288369031099964	5.967436974789916	MYO6
coad	REGULATION_OF_BINDING	0.06231927871054913	0.32957310856540406	5.195144296839212	IKBKB,LDLRAP1
coad	POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	0.1634586791430898	0.5288369031099964	5.967436974789916	NCK2
coad	RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS_AND_ASSEMBLY	0.15103313363451668	0.5170221379604824	2.996292372881356	EIF4B,EIF4H
coad	RESPONSE_TO_LIGHT_STIMULUS	1.0	1.0	0.0	
coad	REGULATION_OF_LYMPHOCYTE_ACTIVATION	0.22279264053471645	0.6404318064151256	4.148702959444647	NCK2
coad	REGULATION_OF_CYTOKINE_SECRETION	1.0	1.0	0.0	
coad	SPERMATID_DIFFERENTIATION	1.0	1.0	0.0	
coad	CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	0.04352105670218267	0.25758487194940094	4.0263532763532766	AMFR,NPLOC4,UBE2L3
coad	POSITIVE_REGULATION_OF_TRANSCRIPTION	0.024076376025359097	0.15764293826127979	3.8501194947080917	CTCF,FOXO3,MYO6,SMARCC1
coad	REGULATION_OF_ENDOCYTOSIS	0.003706803256774831	0.05560204885162246	27.53268765133172	LDLRAP1,ZFYVE16
coad	RESPONSE_TO_CARBOHYDRATE_STIMULUS	1.0	1.0	0.0	
coad	LEUKOCYTE_ACTIVATION	0.013631941376792021	0.11246351635853417	6.457549857549857	CD4,NCK2,TLR4
coad	MAINTENANCE_OF_PROTEIN_LOCALIZATION	1.0	1.0	0.0	
coad	REGULATION_OF_DNA_REPLICATION	0.14569585506526347	0.509318137410349	6.821128451380552	ATR
coad	EXOCYTOSIS	1.0	1.0	0.0	
coad	M_PHASE_OF_MITOTIC_CELL_CYCLE	0.5161933547913544	1.0	1.397676717745922	CDK13
coad	SECOND_MESSENGER_MEDIATED_SIGNALING	1.0	1.0	0.0	
coad	EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.013261152780425013	0.11050960650354177	12.83954802259887	NCK2,SHC1
coad	WOUND_HEALING	0.3003846396483966	0.7867216752696101	2.8889737713267123	PROC
coad	PROTEIN_HOMOOLIGOMERIZATION	1.0	1.0	0.0	
coad	RESPONSE_TO_XENOBIOTIC_STIMULUS	0.06102122941497096	0.32479041462807123	19.114285714285714	NR1I2
coad	GLYCOLIPID_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	MRNA_PROCESSING_GO_0006397	0.1226261048380345	0.47496026521773926	3.4267554479418885	HNRNPA0,HNRNPR
coad	RESPONSE_TO_VIRUS	1.0	1.0	0.0	
coad	CELL_MATRIX_ADHESION	1.0	1.0	0.0	
coad	POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	0.07082608953207059	0.3629287196519145	15.92717086834734	LAMB1
coad	REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.15832833067093796	0.5288294445486794	2.9049820236260913	CASP8,FASLG
coad	CHROMATIN_MODIFICATION	0.3702883947600558	0.9064923610594838	2.2151651358217705	SMARCC1
coad	G_PROTEIN_SIGNALING_ADENYLATE_CYCLASE_INHIBITING_PATHWAY	1.0	1.0	0.0	
coad	ACTIN_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	0.0013870072357846095	0.02814218235108287	6.6415981198589895	ARHGEF2,CDC42BPA,EZR,LATS1,NCK2
coad	G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.0	1.0	0.7104947242054717	AKT1
coad	RESPONSE_TO_OXIDATIVE_STRESS	1.0	1.0	0.0	
coad	REGULATION_OF_MEMBRANE_POTENTIAL	1.0	1.0	0.0	
coad	FEMALE_GAMETE_GENERATION	1.0	1.0	0.0	
coad	EMBRYONIC_MORPHOGENESIS	1.0	1.0	0.0	
coad	CELL_PROLIFERATION_GO_0008283	0.0025140364886729475	0.04578858501221823	3.111455108359133	ARHGEF2,CBFA2T2,CDK13,ING5,LAMB1,MAP3K11,MDM2,NCK2,PIM1,TCIRG1
coad	CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	1.0	1.0	0.0	
coad	REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	3.77415246420773e-07	4.4481082613876816e-05	11.308308308308309	ARHGEF2,EIF4B,EIF4H,LATS1,LDLRAP1,NCK2,STK38L,UPF1,ZFYVE16
coad	POSITIVE_REGULATION_OF_T_CELL_ACTIVATION	0.15462353052987834	0.5185545231184945	6.3658263305322125	NCK2
coad	CASPASE_ACTIVATION	1.0	1.0	0.0	
coad	FOCAL_ADHESION_FORMATION	1.0	1.0	0.0	
coad	REGULATION_OF_RHO_GTPASE_ACTIVITY	1.0	1.0	0.0	
coad	REGULATION_OF_T_CELL_ACTIVATION	0.1894184252328318	0.5745227971216406	5.023883237505529	NCK2
coad	STRIATED_MUSCLE_CONTRACTION_GO_0006941	1.0	1.0	0.0	
coad	POSITIVE_REGULATION_OF_METABOLIC_PROCESS	0.005640233759560413	0.06501925965898672	3.966442953020134	CTCF,FOXO3,MYO6,NCK2,SMARCC1,TLR4
coad	CYTOKINE_SECRETION	1.0	1.0	0.0	
coad	CYTOKINE_METABOLIC_PROCESS	0.19789287975561823	0.5936786392668547	4.772268907563025	TLR4
coad	DNA_FRAGMENTATION_DURING_APOPTOSIS	1.0	1.0	0.0	
coad	ACUTE_INFLAMMATORY_RESPONSE	1.0	1.0	0.0	
coad	NEURON_APOPTOSIS	1.0	1.0	0.0	
coad	TUBE_DEVELOPMENT	1.0	1.0	0.0	
coad	INORGANIC_ANION_TRANSPORT	1.0	1.0	0.0	
coad	NUCLEAR_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
coad	MYELOID_CELL_DIFFERENTIATION	0.20627946635509936	0.6099661639532508	4.544617847138856	FOXO3
coad	REGULATION_OF_PROTEIN_STABILITY	1.0	1.0	0.0	
coad	MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	0.10904052028557977	0.4566417727695599	9.552941176470588	ATP1A1
coad	NUCLEOBASENUCLEOSIDE_AND_NUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.013212808251003008	0.11050960650354177	2.1709985896064845	ATP2A2,ATR,CD4,CDK13,FGFR1,FOXO3,FZD6,GHR,HBEGF,LAMB1,MAP4K2,PDCD1,PIM1
coad	G_PROTEIN_SIGNALING_COUPLED_TO_IP3_SECOND_MESSENGERPHOSPHOLIPASE_C_ACTIVATING	1.0	1.0	0.0	
coad	NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1.0	1.0	0.0	
coad	POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1.0	1.0	0.0	
coad	NEGATIVE_REGULATION_OF_CELL_MIGRATION	1.0	1.0	0.0	
coad	MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
coad	POSITIVE_REGULATION_OF_PROTEIN_SECRETION	1.0	1.0	0.0	
coad	MACROMOLECULAR_COMPLEX_ASSEMBLY	0.015973743538524546	0.126093572223828	3.1326987681970886	AMFR,EIF4B,EIF4H,MAP3K11,MDM2,PICALM
coad	AMINO_ACID_CATABOLIC_PROCESS	1.0	1.0	0.0	
coad	AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	CYTOPLASM_ORGANIZATION_AND_BIOGENESIS	0.10904052028557977	0.4566417727695599	9.552941176470588	PRKCI
coad	POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	0.08052941119727199	0.3753489504957593	13.650660264105642	NCK2
coad	NEGATIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.006182446317455105	0.06800690949200615	3.8871191135734073	ATR,CTCF,IRF8,MDM2,NR1I2,ZBTB32
coad	AMINE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
coad	PURINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	HETEROPHILIC_CELL_ADHESION	1.0	1.0	0.0	
coad	REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1.0	1.0	0.0	
coad	B_CELL_DIFFERENTIATION	1.0	1.0	0.0	
coad	CYTOKINE_AND_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY	1.0	1.0	0.0	
coad	TRNA_PROCESSING	0.08052941119727199	0.3753489504957593	13.650660264105642	NSUN2
coad	G2_M_TRANSITION_OF_MITOTIC_CELL_CYCLE	0.12755907059454663	0.4805307453904154	7.959383753501401	LATS1
coad	ACTIN_FILAMENT_POLYMERIZATION	0.004601974867768314	0.06123595590175579	24.088983050847457	LATS1,NCK2
coad	LEUKOCYTE_DIFFERENTIATION	0.22279264053471645	0.6404318064151256	4.148702959444647	CD4
coad	POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.22822511516970956	0.6524309288851973	1.856575682382134	FASLG,FOXO3,PPP1R13B
coad	M_PHASE	0.2301140648327516	0.6524309288851973	2.2518444666001995	CDK13,TOP3A
coad	POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.389875336323619	0.9432467814281105	2.070149799050055	NCK2
coad	ORGANELLE_ORGANIZATION_AND_BIOGENESIS	0.0013985811835083607	0.02814218235108287	3.17041741812384	ARHGAP10,ARHGEF2,CDC42BPA,EZR,LATS1,MAP3K11,MYO6,NCK2,NPLOC4,SMARCC1,SUPT16H
coad	CELL_PROJECTION_BIOGENESIS	1.0	1.0	0.0	
coad	REGULATION_OF_CELL_CYCLE	0.04927347424365323	0.28229594618759657	3.0307112068965516	ATR,CDK13,LATS1,PPP1R13B
coad	IMMUNE_RESPONSE	0.18776453547198838	0.5745227971216406	2.058241758241758	IRF8,MAP4K2,PDCD1
coad	PROTEIN_MODIFICATION_PROCESS	1.4405434318405115e-06	0.0001320498145853802	4.315436241610739	AKT1,AMFR,CDC42BPA,ERBB3,ING5,JAK3,LATS1,LDLR,MAGT1,MAP3K11,MAP4K2,MAP4K3,MDM2,PIM1,PRKCI,PTPN12,STK38L,USP7
coad	AMINE_TRANSPORT	1.0	1.0	0.0	
coad	DNA_REPAIR	0.0233419220638063	0.1576001398186531	3.8889655172413793	ATR,POLH,TDG,UPF1
coad	NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.3834144327244921	0.9330882212321711	2.116339869281046	LATS1
coad	ANTI_APOPTOSIS	1.0	1.0	0.0	
coad	NEUTRAL_AMINO_ACID_TRANSPORT	1.0	1.0	0.0	
coad	REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	1.0	1.0	0.0	
coad	REGULATION_OF_CYTOKINE_PRODUCTION	1.0	1.0	0.0	
coad	CELL_CYCLE_PROCESS	0.07464675226844616	0.3753489504957593	2.6164958061509784	CDK13,LATS1,MAP3K11,TOP3A
coad	ESTABLISHMENT_OF_CELLULAR_LOCALIZATION	0.04836896343268782	0.27905171211166047	2.381685922122379	AKT1,AP3D1,ARCN1,MYO6,UPF1,ZFYVE16
coad	CATABOLIC_PROCESS	0.09094141474573814	0.41223443497381296	2.433094773368033	AMFR,MDM2,NPLOC4,UBE2L3
coad	DNA_REPLICATION_INITIATION	1.0	1.0	0.0	
coad	GLUCOSE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	CELL_CYCLE_PHASE	0.05040766861615697	0.2868022524712379	3.0069500133654103	CDK13,LATS1,MAP3K11,TOP3A
coad	POLYSACCHARIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	COFACTOR_CATABOLIC_PROCESS	1.0	1.0	0.0	
coad	CELLULAR_RESPIRATION	1.0	1.0	0.0	
coad	AROMATIC_COMPOUND_METABOLIC_PROCESS	1.0	1.0	0.0	
coad	DNA_METABOLIC_PROCESS	0.16649475553150214	0.5365553645058174	1.9174815577285984	ATR,POLH,TDG,UPF1
coad	IMMUNE_SYSTEM_PROCESS	0.0016814032068302608	0.03160833089862291	3.9124649859943976	AKT1,CD4,FOXO3,IRF8,MAP4K2,NCK2,PDCD1,TLR4
