GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
HALLMARK_TNFA_SIGNALING_VIA_NFKB	luad	0.146405409205	0.47486484732	0.00389344262295	ATP2B1,BIRC2,CD44,CFLAR,DUSP1,FOSL2,GADD45A,GCH1,GEM,ICAM1,ICOSLG,IRF1,LAMB3,PFKFB3,RIPK2,SDC4,SERPINB2,SLC2A6,SMAD3,SOD2,SQSTM1,TAP1,TGIF1,TNFAIP8,TNIP1,TRIB1,VEGFA,ZC3H12A	1.26959192628	28	1855	172	14467
HALLMARK_PEROXISOME	luad	0.127611567243	0.464870709244	0.00397028688525	ABCD3,ACOX1,ACSL4,ALDH9A1,CNBP,DHCR24,DHRS3,ERCC1,FDPS,HSD3B7,IDE,MSH2,RETSAT,SLC35B2,SOD2	1.44321516377	15	1868	81	14558
HALLMARK_INTERFERON_ALPHA_RESPONSE	luad	0.310361531328	0.582156476659	0.00371810038871	BATF2,C1S,CD47,HERC6,IRF1,MX1,NUB1,PARP9,PLSCR1,RIPK2,STAT2,TAP1,TDRD7	1.20457728546	13	1870	84	14555
HALLMARK_MYOGENESIS	luad	0.846516892768	0.930220578429	0.00376242945445	AEBP1,APP,CAV3,CNN3,FDPS,FLII,IFRD1,ITGB1,ITGB5,MEF2D,MYL4,MYOM1,NAV2,PLXNB2,SH2B1,ST5,WWTR1	0.794305840726	17	1866	166	14473
HALLMARK_FATTY_ACID_METABOLISM	luad	0.0759592973528	0.421170685741	0.00404297740363	AADAT,ACADVL,ACOX1,ACSL4,ACSS1,ALDH3A2,ALDH9A1,BCKDHB,CRYZ,DHCR24,GPD2,HSDL2,HSPH1,IL4I1,ME1,METAP1,ODC1,PDHB,RDH16,RETSAT,SUCLA2,SUCLG2,UGDH	1.43579354839	23	1860	125	14514
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	luad	0.292765822781	0.582156476659	0.00375073185012	CNOT2,DNAJC3,EDC4,FUS,MTHFD2,NOLC1,PREB,SKIV2L2,SLC30A5,SRPR,TARS,VEGFA,WFS1,WIPI1,YWHAZ	1.20383452173	15	1868	97	14542
HALLMARK_CHOLESTEROL_HOMEOSTASIS	luad	0.0310828643833	0.317045216709	0.0044114298725	ACTG1,ANTXR2,ATF5,ATXN2,CTNNB1,CYP51A1,DHCR7,FDPS,GNAI1,GUSB,MVK,PLSCR1,SEMA3B,TP53INP1	1.88312023763	14	1869	58	14581
HALLMARK_ALLOGRAFT_REJECTION	luad	0.0657213152776	0.418973384894	0.00543944725775	ABCE1,ABI1,ACVR2A,AKT1,BCAT1,C2,CCND3,CD4,CD40LG,CD47,CD96,CDKN2A,CRTAM,CTSS,DYRK3,FASLG,GALNT1,HLA-DMB,ICAM1,ICOSLG,IFNAR2,IFNGR1,ITGB2,LCP2,MAP3K7,PTPN6,RIPK2,TAP1,TLR6	1.39782185998	29	1854	162	14477
HALLMARK_UV_RESPONSE_UP	luad	0.582593821131	0.742807121942	0.00392424729455	AMD1,APOM,BAK1,CCND3,EIF5,GCH1,HSPA13,HTR7,ICAM1,IRF1,PPT1,SIGMAR1,SOD2,SQSTM1,TAP1,TARS,WIZ	0.971530010718	17	1866	136	14503
HALLMARK_ANGIOGENESIS	luad	0.392273561794	0.621368404776	0.00700136612022	APP,COL5A2,FSTL1,SERPINA5,VEGFA	1.25459479886	5	1878	31	14608
HALLMARK_MYC_TARGETS_V1	luad	0.426429297395	0.621368404776	0.00401639344262	ABCE1,CAD,CANX,CNBP,CUL1,EIF4G2,EIF4H,HDDC2,HNRNPR,HSP90AB1,IFRD1,KPNB1,NOLC1,ODC1,RAD23B,RPL34,RRM1,SET,SLC25A3,SYNCRIP,TRIM28,UBE2L3,VBP1,XRCC6	1.06090762384	24	1859	176	14463
HALLMARK_DNA_REPAIR	luad	0.885553106855	0.930220578429	0.00308743169399	ADCY6,AK3,CANT1,CLP1,DFNA5,ERCC1,ERCC2,ERCC4,LIG1,MPG,NUDT9,POLD3,SUPT5H	0.735883523947	13	1870	137	14502
HALLMARK_KRAS_SIGNALING_UP	luad	0.317727578942	0.582156476659	0.00495489634834	ADAMDEC1,BPGM,CDADC1,CFH,CTSS,DUSP6,ENG,FAM190B,GPNMB,GUCY1A3,HSD11B1,ITGB2,JUP,PLAT,PRDM1,PTPRR,RBM4,SCG3,SDCCAG8,SEMA3B,TFPI,TRIB1,VWA5A,WDR33	1.13249547655	24	1859	165	14474
HALLMARK_HYPOXIA	luad	0.681643344213	0.827709775115	0.00379637618637	DUSP1,FOSL2,GPC4,GYS1,ILVBL,MXI1,NDRG1,NEDD4L,P4HA2,PFKFB3,PFKP,PIM1,SDC4,STBD1,TES,TGFBI,TKTL1,VEGFA,VLDLR,XPNPEP1	0.91370654542	20	1863	170	14469
HALLMARK_GLYCOLYSIS	luad	0.10735723362	0.421170685741	0.00484158668139	AK3,ALDH9A1,CD44,CHPF2,CHST12,COPB2,G6PD,GALK2,GNPDA1,GPC4,GUSB,GYS1,KIF20A,ME1,MERTK,MXI1,NDUFV3,P4HA2,PFKP,PHKA2,PKM2,PKP2,QSOX1,RBCK1,TGFBI,TKTL1,VEGFA,VLDLR	1.32409376787	28	1855	165	14474
HALLMARK_SPERMATOGENESIS	luad	0.413046447782	0.621368404776	0.00429047131148	ADCYAP1,CAMK4,DMC1,GFI1,IDE,JAM3,PGS1,POMC,SCG3,SLC12A2,TKTL1,TTK	1.11132320379	12	1871	84	14555
HALLMARK_OXIDATIVE_PHOSPHORYLATION	luad	0.884800190915	0.930220578429	0.00247950819672	ACADVL,ATP5D,ATP6V1H,DLAT,IDH3A,MFN2,MRPL11,NDUFA5,NDUFS1,OAT,OGDH,PDHB,POR,RETSAT,RHOT2,SLC25A3,SUCLA2,TCIRG1	0.766655864243	18	1865	182	14457
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	luad	0.33294611913	0.582156476659	0.00670359996705	BMP1,CD44,CDH2,COL1A2,COL5A2,DPYSL3,DST,EFEMP2,FBLN2,FSTL1,GADD45A,GEM,ITGB1,ITGB5,MMP2,PCOLCE,PFN2,PLOD3,PVR,QSOX1,SDC4,TGFBI,TPM4,VCAM1,VEGFA	1.11857082761	25	1858	174	14465
HALLMARK_MYC_TARGETS_V2	luad	0.9681451944	0.9681451944	0.00187252685133	MYBBP1A,NOLC1,RRP12	0.423133462282	3	1880	55	14584
SWI_SNF_COMPLEX	luad	0.445810141615	0.631564367287	0.00662042875158	SMARCC2,SMARCD1	1.41394809337	2	1881	11	14628
HALLMARK_E2F_TARGETS	luad	0.831489133817	0.930220578429	0.00277663934426	CDKN2A,CTCF,HUS1,LBR,LIG1,LYAR,MCM3,MSH2,MTHFD2,NCAPD2,NOLC1,NUP153,NUP205,POLD3,SNRPB,SUV39H1,SYNCRIP,TUBB,XRCC6	0.814211699429	19	1864	181	14458
HALLMARK_IL6_JAK_STAT3_SIGNALING	luad	0.0927335296773	0.421170685741	0.00429352068696	BAK1,CD44,IFNGR1,IL1R2,IRF1,LEPR,LTBR,OSMR,PDGFC,PIM1,STAT2,STAT3,TNFRSF1A,TYK2	1.55901551632	14	1869	70	14569
HALLMARK_PROTEIN_SECRETION	luad	0.00528254711599	0.134704951458	0.0048881489071	AP1G1,AP2B1,ARCN1,ARFIP1,ATP1A1,ATP6V1H,CLCN3,COPB2,DST,ERGIC3,GOLGA4,KIF1B,KRT18,LAMP2,PPT1,RAB5A,SCAMP1,STAM,TSPAN8,VAMP7	2.05709523406	20	1863	76	14563
HALLMARK_UV_RESPONSE_DN	luad	0.774303957875	0.918360508177	0.00354337431694	ACVR2A,ARHGEF9,ATP2B1,BCKDHB,CACNA1A,COL1A2,COL5A2,DLG1,DUSP1,ERBB2,PAPD7,SMAD3,TFPI,VLDLR	0.836012676462	14	1869	130	14509
HALLMARK_APOPTOSIS	luad	0.0595232555711	0.418973384894	0.00438189504073	APP,BCL2L1,CASP2,CD44,CFLAR,CTNNB1,DNAJC3,ERBB2,FASLG,GADD45A,GCH1,IFNGR1,IRF1,KRT18,LMNA,MMP2,PLAT,PPT1,PSEN1,RARA,RETSAT,RHOT2,SOD2,SQSTM1,TAP1	1.45648908311	25	1858	134	14505
HALLMARK_ANDROGEN_RESPONSE	luad	0.0548510736135	0.418973384894	0.00531958933598	ABCC4,AKT1,APPBP2,CCND3,CDK6,DHCR24,ELK4,FKBP5,GUCY1A3,MERTK,NDRG1,RRP12,STEAP4,TARP,TMPRSS2,TNFAIP8,XRCC6	1.61731759601	17	1866	82	14557
HALLMARK_COMPLEMENT	luad	0.0269263588664	0.317045216709	0.00425929104798	ADAM9,C1S,C2,CASP10,CD40LG,CD55,CFH,CPM,CTSS,DOCK9,DUSP6,GPD2,HPCAL4,IRF1,LAMP2,LCP2,LIPA,ME1,PCSK9,PIM1,PLA2G4A,PLAT,PLSCR1,PSEN1,RAF1,RNF4,SCG3,SERPINB2,SRC,USP15,XPNPEP1	1.51474419546	31	1852	160	14479
HALLMARK_APICAL_JUNCTION	luad	0.0131845590663	0.224137504128	0.00454525636554	ACTB,ACTG1,ACTN4,ADAM9,BMP1,CADM3,CD276,CLDN18,CRB3,CTNNA1,DHX16,DLG1,EXOC4,GNAI1,ICAM1,ICAM2,ICAM5,INPPL1,ITGB1,JAM3,JUP,LAMB3,LDLRAP1,MAPK11,MMP2,SHROOM2,SKAP2,SRC,TGFBI,TMEM8B,VCAM1,ZAK	1.6050090734	32	1851	156	14483
HALLMARK_ESTROGEN_RESPONSE_EARLY	luad	0.186221508753	0.47486484732	0.00459513164431	ABAT,ADCY1,ALDH3B1,AMFR,ASB13,CANT1,CD44,DHCR7,DHRS3,FAIM3,FKBP5,GFRA1,KRT18,MICB,MYBBP1A,NAV2,NCOR2,NPY1R,OPN3,RARA,RBBP8,RPS6KA2,RRP12,SEMA3B,SLC19A2,TFAP2C,WFS1	1.23083030853	27	1856	171	14468
HALLMARK_PI3K_AKT_MTOR_SIGNALING	luad	0.337188929153	0.582156476659	0.0061682397748	ACTR3,AKT1,CAMK4,FASLG,MAP3K7,MAPKAP1,MKNK2,RAC1,RAF1,SQSTM1,STAT2,TNFRSF1A,UBE2D3	1.17640218878	13	1870	86	14553
HALLMARK_G2M_CHECKPOINT	luad	0.34244498627	0.582156476659	0.00555327868852	AMD1,ATF5,CTCF,CUL1,DR1,FBXO5,H2AFV,HUS1,KPNB1,LBR,MCM3,NOLC1,ODC1,ODF2,PAPD7,RAD23B,SLC12A2,SMAD3,SUV39H1,SYNCRIP,TLE3,TNPO2,TTK,UPF1,ZAK	1.11210210672	25	1858	175	14464
HALLMARK_APICAL_SURFACE	luad	0.180153261086	0.47486484732	0.00659736105558	APP,ATP6V0A4,PCSK9,SHROOM2,SLC2A4,SLC34A3,TMEM8B	1.60283143108	7	1876	34	14605
HALLMARK_XENOBIOTIC_METABOLISM	luad	0.562479665157	0.73555033136	0.00290108675631	ABCC3,ACOX1,ACP2,ALDH9A1,BCAT1,CNDP2,CYP2S1,GCH1,GSTT2,HSD11B1,JUP,MARCH6,MPP2,NPC1,PINK1,POR,PPARD,RETSAT,TNFRSF1A,UGDH	0.983917324038	20	1863	158	14481
HALLMARK_WNT_BETA_CATENIN_SIGNALING	luad	0.180153261086	0.47486484732	0.0047481007597	CTNNB1,CUL1,GNAI1,HEY1,NCOR2,NCSTN,PPARD	1.60283143108	7	1876	34	14605
HALLMARK_INFLAMMATORY_RESPONSE	luad	0.633314159872	0.787781028134	0.00371810038871	ABI1,ACVR2A,ATP2B1,CD55,GCH1,GPR132,HRH1,ICAM1,ICOSLG,IRF1,KCNJ2,KIF1B,LCP2,LTA,OSMR,P2RX4,PSEN1,PTAFR,PVR,RAF1,RIPK2	0.943065756878	21	1862	173	14466
HALLMARK_COAGULATION	luad	0.492401275306	0.660854343174	0.0049593607935	ADAM9,BMP1,C1S,C2,CAPN2,CFH,DUSP6,F2RL2,LAMP2,MMP2,PLAT,RAC1,SERPINB2,WDR1	1.03684679864	14	1869	105	14534
HALLMARK_HEDGEHOG_SIGNALING	luad	0.184683168389	0.47486484732	0.00801591128255	CDK6,HEY1,NRCAM,TLE3,VEGFA,VLDLR	1.66804931882	6	1877	28	14611
HALLMARK_PANCREAS_BETA_CELLS	lusc	0.394769830599	0.915148243662	0.00724637681159	ABCC8,HNF1A,PAK3,PAX6	1.31170117012	4	2222	20	14573
HALLMARK_TGF_BETA_SIGNALING	lusc	0.424532667845	0.941355046092	0.00647956445058	ARID4B,CDH1,CTNNB1,MAP3K7,SMURF1,TGFBR1,UBE2D3,WWTR1	1.14062806288	8	2218	46	14547
HALLMARK_IL2_STAT5_SIGNALING	lusc	0.709977475001	0.987987755358	0.00467406989146	BCL2,BCL2L1,CD44,CDC42SE2,CYFIP1,EMP1,F2RL2,FAH,FAM126B,FLT3LG,GUCY1B3,HUWE1,IL4R,LRIG1,MXD1,N6AMT2,NDRG1,ODC1,SNX14,SPP1,SPRED2,SYNGR2,SYT11,TTC39B	0.903191456043	24	2202	174	14419
HALLMARK_BILE_ACID_METABOLISM	lusc	0.0917060288383	0.530358874372	0.00711961803355	ABCD3,ACSL1,ALDH9A1,APOA1,DHCR24,GNPAT,HSD3B7,NPC1,NUDT12,OPTN,PAOX,PEX11A,PEX13,PFKM,PNPLA8,SLC23A1,SLC23A2,SLC29A1	1.47890625	18	2208	80	14513
HALLMARK_MITOTIC_SPINDLE	lusc	0.0498688822857	0.530358874372	0.0094099378882	ABI1,ACTN4,ARHGAP27,ARHGEF3,CCDC88A,CDC27,CDC42EP4,CEP57,CSNK1D,CYTH2,DLG1,DST,EPB41,EZR,FGD6,KATNA1,KIF1B,KIF3C,KIFAP3,KLC1,LATS1,MID1IP1,MYO9B,NCK1,NET1,NF1,NIN,RABGAP1,RICTOR,SHROOM2,SOS1,STAU1,SUN2,TUBGCP2,TUBGCP3	1.39684383774	35	2191	165	14428
HALLMARK_KRAS_SIGNALING_DN	lusc	0.584749692535	0.987987755358	0.00551659654044	BMPR1B,CABC1,CACNA1F,CAMK1D,CAPN9,CCR8,EDAR,FGGY,GPRC5C,HNF1A,ITGB1BP2,KRT1,MFSD6,MX1,NR4A2,NR6A1,P2RX6,PLAG1,SERPINB2,TCL1A	0.970954635506	20	2206	135	14458
HALLMARK_ESTROGEN_RESPONSE_LATE	lusc	0.833044259688	0.987987755358	0.00690481445282	ADD3,AMFR,BCL2,CD44,CDH1,CHST8,DHCR7,DNAJC12,FKBP5,IMPA2,LLGL2,MAPT,MICB,OLFM1,PDZK1,PLA2G16,PRLR,RBBP8,SERPINA5,SLC29A1,TJP3,TSTA3	0.822390458906	22	2204	175	14418
HALLMARK_ADIPOGENESIS	lusc	0.515950959121	0.987987755358	0.0029304029304	ACOX1,AK2,ATL2,BAZ2A,BCL2L13,BCL6,CCNG2,DBT,DHCR7,FAH,FAM73B,G3BP2,GPD2,IDH3G,LIFR,LPCAT3,MAP4K3,MCCC1,MYLK,PEX14,POR,PPARG,PPM1B,RIOK3,SORBS1,TANK	1.00867132867	26	2200	169	14424
HALLMARK_P53_PATHWAY	lusc	0.257542847302	0.772628541907	0.0052380952381	ABAT,ALOX15B,APP,BAIAP2,CABC1,CASP1,CCNG1,CP110,FGF13,HBEGF,IKBKAP,IP6K2,MDM2,MKNK2,MXD1,NDRG1,NHLH2,NOL8,PDGFA,PLXNB2,POLH,PRKAB1,PRMT2,PROCR,SEC61A1,SLC19A2,TCHH,TP53,UPP1,VWA5A	1.15903246545	30	2196	170	14423
HALLMARK_HEME_METABOLISM	lusc	0.00816584752841	0.416458223949	0.00530813620545	ABCB6,ADIPOR1,ATG4A,BPGM,CAST,CDC27,CLCN3,DAAM1,EPB41,ERMAP,FBXO7,HTATIP2,KLF3,LAMP2,MARCH8,MKRN1,MXI1,MYL4,NCOA4,NFE2L1,NNT,OPTN,PICALM,PIGQ,PPOX,PPP2R5B,PQLC1,RAP1GAP,RIOK3,RNF19A,SLC11A2,SLC25A37,SLC6A9,SMOX,TFRC,TNRC6B,USP15	1.6166140758	37	2189	151	14442
HALLMARK_NOTCH_SIGNALING	lusc	0.989405879648	0.992653192094	0.00097049689441	APH1A	0.211119971004	1	2225	31	14562
HALLMARK_MTORC1_SIGNALING	lusc	0.795563987308	0.987987755358	0.00298136645963	ACSL3,ADD3,BCAT1,CANX,CCNG1,CYP51A1,DHCR24,DHCR7,HMGCR,HMGCS1,IFRD1,NFKBIB,NUP205,POLR3G,SKAP2,SQSTM1,STARD4,TES,TFRC,TOMM40,UBE2D3,USO1,VLDLR	0.850324801055	23	2203	177	14416
HALLMARK_INTERFERON_GAMMA_RESPONSE	lusc	0.257542847302	0.772628541907	0.00471014492754	BPGM,C1S,CASP1,CASP7,CCL7,CD40,EIF4E3,GCH1,GPR18,HERC6,HLA-A,IL18BP,IL4R,LCP2,LGALS3BP,MX1,OGFR,PDE4B,PFKP,PTGS2,RBCK1,RIPK2,SLAMF7,SOD2,STAT2,STAT3,STAT4,TDRD7,TRIM26,UPP1	1.15903246545	30	2196	170	14423
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	lusc	0.794708155926	0.987987755358	0.00371825748933	FES,OXSR1,PFKP,PPP2R4,SOD2	0.744392370349	5	2221	44	14549
HALLMARK_TNFA_SIGNALING_VIA_NFKB	lusc	0.795563987308	0.987987755358	0.00570393374741	ATP2B1,BCL6,BIRC2,CD44,EGR2,EHD1,F3,FOSL2,GCH1,HBEGF,LAMB3,MXD1,NR4A2,PDE4B,PTGS2,RIPK2,SERPINB2,SLC2A6,SOD2,SPSB1,SQSTM1,TANK,TNFAIP8	0.850324801055	23	2203	177	14416
HALLMARK_PEROXISOME	lusc	0.0848704732261	0.530358874372	0.00320163923929	ABCC8,ABCD3,ACOX1,ACSL1,ACSL4,ALDH9A1,DHCR24,DLG4,ERCC1,GNPAT,HSD3B7,IDE,MSH2,PEX11A,PEX13,PEX14,SLC23A2,SOD2	1.49772977435	18	2208	79	14514
HALLMARK_INTERFERON_ALPHA_RESPONSE	lusc	0.136615226973	0.633397870513	0.00437557362703	C1S,CASP1,CNP,ELF1,HERC6,IL4R,LGALS3BP,MX1,NUB1,OGFR,PARP9,PROCR,RIPK2,STAT2,TDRD7,TRIM26,TRIM5	1.39611249434	17	2209	80	14513
HALLMARK_MYOGENESIS	lusc	0.0922650171766	0.530358874372	0.00480466288595	ACSL1,ANKRD2,APP,CHRNA1,DMPK,EIF4A2,ERBB3,FLII,GJA5,HBEGF,IFRD1,IGF1,ITGB1,ITGB5,KIFC3,MB,MEF2D,MYL4,MYLK,NAV2,PFKM,PLXNB2,PTGIS,SGCA,SORBS1,SPEG,SYNGR2,TNNI2,TNNT3,TSC2,WWTR1	1.33291646195	31	2195	153	14440
HALLMARK_FATTY_ACID_METABOLISM	lusc	0.23447346617	0.772628541907	0.00430865648257	AADAT,ACADVL,ACOX1,ACSL1,ACSL4,ACSS1,ALDH9A1,APEX1,AUH,BCKDHB,BMPR1B,CPT1A,CRYZ,DHCR24,GPD2,HADHB,HMGCS1,HSPH1,IDH3G,ODC1,SUCLA2,SUCLG2,VNN1	1.2084030867	23	2203	125	14468
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	lusc	0.735597061198	0.987987755358	0.00231070689145	CNOT2,CNOT4,CNOT6,DNAJA4,EDC4,EIF4A2,EIF4A3,EXOC2,HYOU1,NOLC1,SKIV2L2,SLC30A5,ZBTB17	0.860032772369	13	2213	99	14494
HALLMARK_CHOLESTEROL_HOMEOSTASIS	lusc	0.0477852480787	0.530358874372	0.00577984817115	ACSS2,ATF5,CHKA,CTNNB1,CYP51A1,DHCR7,GNAI1,HMGCR,HMGCS1,LSS,PPARG,SREBF2,STARD4,STX5,TP53INP1	1.73010545359	15	2211	57	14536
HALLMARK_ALLOGRAFT_REJECTION	lusc	0.796818268993	0.987987755358	0.00604943064182	ABCE1,ABI1,ACVR2A,AKT1,BCAT1,CCL7,CD40,CD96,CTSS,EIF3A,GALNT1,HDAC9,HLA-A,IL4R,KRT1,LCP2,LY75,MAP3K7,MAP4K1,NCK1,RIPK2,STAT4	0.846871997438	22	2204	170	14423
HALLMARK_UV_RESPONSE_UP	lusc	0.830039880425	0.987987755358	0.00299205236092	AMD1,CHKA,CNP,DLG4,EIF2C2,EIF5,GCH1,HNRNPU,HTR7,NUPL1,OLFM1,PPT1,RASGRP1,SOD2,SQSTM1,TCHH,TFRC	0.806106113987	17	2209	138	14455
HALLMARK_ANGIOGENESIS	lusc	0.191288296619	0.711187363628	0.00799401886358	APP,COL5A2,FGFR1,PDGFA,SERPINA5,SPP1,THBD	1.58424888502	7	2219	29	14564
HALLMARK_MYC_TARGETS_V1	lusc	0.986038373718	0.992653192094	0.00159420289855	ABCE1,APEX1,CAD,CANX,EIF4H,GSPT1,HDDC2,HNRNPD,HNRNPR,HNRNPU,IFRD1,KPNB1,NOLC1,NOP16,ODC1,RNPS1,TRIM28	0.605990891707	17	2209	183	14410
HALLMARK_DNA_REPAIR	lusc	0.522363639938	0.987987755358	0.00224982746722	AK3,CANT1,CLP1,DFNA5,DGCR8,ELL,ERCC1,ERCC8,GTF2H3,MPG,NUDT9,PDE4B,POLD3,POLH,POLR1D,SEC61A1,SFRS6,TP53,UPF3B,ZNRD1	1.00864774392	20	2206	130	14463
HALLMARK_KRAS_SIGNALING_UP	lusc	0.319987740284	0.827742255202	0.00530538302277	ANO1,BPGM,CAB39L,CDADC1,CLEC4A,CTSS,EMP1,EPHB2,FAM190B,GPNMB,GUCY1A3,HBEGF,HDAC9,JUP,MAP4K1,MYCN,NIN,PRDM1,PRRX1,PTGS2,SCG3,SCG5,SDCCAG8,SPP1,TFPI,TOR1AIP2,VWA5A,ZNF277	1.12078608047	28	2198	164	14429
HALLMARK_HYPOXIA	lusc	0.976815705691	0.992653192094	0.00293305728088	BCL2,CCNG2,CP,DCN,F3,FOSL2,GALK1,KLHL24,MXI1,NDRG1,NEDD4L,PFKP,PPARGC1A,TES,TPST2,VLDLR,WSB1	0.634045140012	17	2209	175	14418
HALLMARK_GLYCOLYSIS	lusc	0.746245548893	0.987987755358	0.00582698341551	ABCB6,AK3,ALDH9A1,B3GNT3,CD44,CHPF,CHPF2,DCN,EXT2,FUT8,GALK1,GLCE,GNE,HOMER1,MPI,MXI1,NDUFV3,PFKP,PHKA2,PKP2,RBCK1,TSTA3,VLDLR	0.880527085606	23	2203	171	14422
HALLMARK_SPERMATOGENESIS	lusc	0.842595020407	0.987987755358	0.00290281957696	ADCYAP1,CFTR,GFI1,IDE,MAST2,MLF1,POMC,SCG3,SCG5,STRBP	0.752417112743	10	2216	87	14506
HALLMARK_OXIDATIVE_PHOSPHORYLATION	lusc	0.992653192094	0.992653192094	0.00247412008282	ACADVL,ATP5D,CASP7,COX10,CPT1A,HADHB,IDH3G,MFN2,MTRR,NNT,OGDH,PDP1,POR,RHOT1,SUCLA2,TCIRG1	0.566948652371	16	2210	184	14409
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	lusc	0.846131656271	0.987987755358	0.0105288346494	CAP2,CD44,CD59,CDH2,COL16A1,COL1A2,COL5A2,DCN,DPYSL3,DST,FBLN2,ITGB1,ITGB5,LAMA3,MMP2,MYLK,NID2,PLOD3,PRRX1,PVR,SPP1,TPM4	0.812985122069	22	2204	177	14416
HALLMARK_MYC_TARGETS_V2	lusc	0.958354501067	0.992653192094	0.00174912543728	MYBBP1A,NOLC1,NOP16,RRP12	0.484681801513	4	2222	54	14539
SWI_SNF_COMPLEX	lusc	0.528955907855	0.987987755358	0.00796305144131	SMARCC2,SMARCD1	1.19211903205	2	2224	11	14582
HALLMARK_E2F_TARGETS	lusc	0.852381592858	0.987987755358	0.00252587991718	AK2,CBX5,CDC25B,CP110,CTCF,DCLRE1B,GSPT1,HNRNPD,ILF3,ING3,LBR,MSH2,NCAPD2,NOLC1,NUP153,NUP205,POLD3,PSIP1,SHMT1,TFRC,TP53,WEE1	0.808361712107	22	2204	178	14415
HALLMARK_IL6_JAK_STAT3_SIGNALING	lusc	0.882409237205	0.992653192094	0.00682736862861	CCL7,CD44,IL4R,OSMR,PDGFC,STAT2,STAT3,TYK2	0.688956385554	8	2218	76	14517
HALLMARK_PROTEIN_SECRETION	lusc	0.0455321055247	0.530358874372	0.00752674258109	ADAM10,AP1G1,ARCN1,ARFIP1,CLCN3,COPB1,DOPEY1,DST,GOLGA4,KIF1B,KRT18,LAMP2,NAPG,PPT1,RAB9A,STAM,TSPAN8,USO1,VAMP7	1.6229588264	19	2207	77	14516
HALLMARK_UV_RESPONSE_DN	lusc	0.195227903741	0.711187363628	0.00370945479641	ACVR2A,ADD3,ATP2B1,ATP2C1,BCKDHB,CAP2,COL1A2,COL5A2,DLG1,F3,FAM179B,LPAR1,LPHN2,LTBP1,MIOS,NFIB,PAPD7,PEX14,PHF3,PLCB4,PPARG,TFPI,VLDLR	1.24869543035	23	2203	121	14472
HALLMARK_APOPTOSIS	lusc	0.446196904489	0.94816842204	0.00717475943071	AIFM3,APP,BCL2L1,CASP1,CASP2,CASP7,CD44,CDC25B,CTNNB1,DCN,EMP1,ERBB3,GCH1,KRT18,LMNA,MMP2,PPP2R5B,PPT1,PSEN1,SOD2,SQSTM1,WEE1	1.05326745002	22	2204	137	14456
HALLMARK_ANDROGEN_RESPONSE	lusc	0.328093574466	0.827742255202	0.00449630884413	ACSL3,AKT1,BMPR1B,CDK6,DHCR24,ELK4,FKBP5,GUCY1A3,HMGCR,HMGCS1,LIFR,NCOA4,NDRG1,RRP12,TNFAIP8	1.17181947406	15	2211	84	14509
HALLMARK_COMPLEMENT	lusc	0.0935927425363	0.530358874372	0.00388063260815	ADAM9,C1S,CASP1,CASP10,CASP7,CD46,CD59,CP,CPM,CTSS,EHD1,F3,GMFB,GPD2,KCNIP3,KLKB1,LAMP2,LCP2,PCLO,PCSK9,PDP1,PRDM4,PSEN1,RAF1,RASGRP1,S100A13,SCG3,SERPINB2,TMPRSS6,USP15,ZEB1,ZFYVE20	1.32404556739	32	2194	159	14434
HALLMARK_APICAL_JUNCTION	lusc	0.0935927425363	0.530358874372	0.00410826748182	ACTN4,ADAM15,ADAM9,ALOX15B,BAIAP2,CAP1,CD276,CDH1,COL16A1,CRB3,CTNNA1,CTNND1,DLG1,EXOC4,GNAI1,ITGB1,JUP,LAMA3,LAMB3,LAYN,LIMA1,MAP4K2,MMP2,NEXN,NF1,NFASC,PCDH1,PKD1,SHROOM2,SKAP2,SPEG,ZAK	1.32404556739	32	2194	159	14434
HALLMARK_ESTROGEN_RESPONSE_EARLY	lusc	0.17358858012	0.711187363628	0.00676818950931	ABAT,ADCY1,ADD3,AMFR,ASB13,BCL2,CANT1,CD44,DHCR7,ELF1,FAIM3,FKBP5,GFRA1,GREB1,KAZ,KRT18,LRIG1,MAPT,MICB,MYBBP1A,NAV2,OLFM1,P2RY2,PDZK1,PEX11A,PLA2G16,RASGRP1,RBBP8,RRP12,SLC19A2,TJP3	1.22742541922	31	2195	166	14427
HALLMARK_PI3K_AKT_MTOR_SIGNALING	lusc	0.114271527418	0.582784789829	0.00477625402292	AKT1,CAB39L,MAP3K7,MAPKAP1,MKNK2,NCK1,NFKBIB,PPP2R1B,RAC1,RAF1,RALB,RPS6KA1,RPTOR,SMAD2,SQSTM1,STAT2,TSC2,UBE2D3	1.42515715034	18	2208	83	14510
HALLMARK_G2M_CHECKPOINT	lusc	0.898033468984	0.992653192094	0.00407867494824	AMD1,ATF5,CDC25B,CDC27,CTCF,CUL3,DR1,GSPT1,H2AFV,HNRNPD,HNRNPU,ILF3,KATNA1,KPNB1,LBR,NOLC1,ODC1,PAPD7,TNPO2,UPF1,ZAK	0.766906092046	21	2205	179	14414
